2025-10-30 07:25:00,FLAT,25918.805654975353,25918.43086254217,25918.552460238923,49.64111339371515,0.7511490400538605,1.1922998941342153,-0.4411508540803548,25925.260141645897,25919.7225,25914.184858354103,0.33092983261305686,0.0004272917386285024,-2.3921737335482557e-05,0.0967741935483871,-0.00031435624469649984,-0.032336120049556404,0.0,5.157142857142909,0.9320078692827986,-0.3624380382837016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.16666666666666666,0.75,0.0,0.0
2025-10-30 07:30:00,FLAT,25911.134514440055,25914.72550095446,25916.793914920887,36.26217055462852,-2.1884218018021784,-0.4337418089971692,-1.7546799928050092,25927.46716898112,25916.96,25906.45283101888,0.0,0.0008108334450583187,-0.0001038433625175421,0.0967741935483871,-0.0002740096096327324,-1.9202199319286952,0.0,4.792857142857558,0.9238795325112867,-0.3826834323650897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.029239766081886276,0.09941520467866864,0.0,0.0
2025-10-30 07:35:00,FLAT,25910.819466615758,25912.82351302038,25915.446088792683,54.37572664070091,-1.9959844868462824,-1.8956701020867717,-0.10031438475951071,25926.81644230126,25914.405000000002,25901.993557698745,0.6045406302108224,0.0009578797816317156,9.723347609675923e-05,0.12903225806451613,0.00028753876466402264,0.1916084564471334,0.0,4.867857142857507,0.9153114791194472,-0.40274668985873713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.05882352941171675,0.02801120448178929,0.0,0.0
2025-10-30 07:40:00,FLAT,25912.00380320431,25912.76439358984,25914.96140959373,51.93946200258181,-1.1107045781391207,-1.4782166836407842,0.36751210550166347,25922.904013826428,25912.3175,25901.730986173574,0.6290557044934432,0.0008171028181039467,-1.5049170269790933e-05,0.0967741935483871,-0.00016589922200978315,-0.05082521915843409,0.0,6.017857142857403,0.90630778703665,-0.42261826174069933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.20187793427247847,0.12676056338017103,0.0,0.0
2025-10-30 07:45:00,FLAT,25917.960787150587,25915.43069468047,25915.799237580388,56.61603872354811,1.3269108797285298,-0.13874449460319238,1.4656553743317222,25924.31979850561,25912.594999999998,25900.870201494385,0.8562961016346475,0.0009049497748575821,4.5523022883045994e-05,0.0967741935483871,0.00015240961531044208,0.9595094995213614,0.0,6.692857142857714,0.8968727415326884,-0.44228869021900113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.11475409836060359,0.4207650273227433,0.0,0.0
2025-10-30 07:50:00,FLAT,25922.55786295517,25918.708097236573,25917.27304392289,55.540019851186585,2.8596451264456846,1.5837766785721468,1.2758684478735378,25930.604789407676,25916.299999999996,25901.995210592315,0.744673297890183,0.0011039221962765367,1.813040777986248e-05,0.1111111111111111,0.0003781812568738022,1.1440151138646586,0.0,7.621428571429403,0.8870108331782218,-0.46174861323503374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.20370370370382848,0.1790123456790539,0.0,0.0
2025-10-30 07:55:00,SELL,25914.15495440545,25916.39567046251,25916.552413111953,39.97829817405205,-0.6623619397578295,1.2385283453785667,-1.9008902851363962,25932.490541948202,25917.475,25902.459458051795,0.08126719490462256,0.0011587195086098059,-0.00014205806623455652,0.07936507936507936,-0.00011772448225348869,-1.3342636548171125,0.0,8.075000000000468,0.8767267557075078,-0.48098876891938747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.8461538461541331,0.615384615385333,0.0,0.0
2025-10-30 08:00:00,FLAT,25904.20737385379,25910.531805119193,25913.76769470433,37.724385485075985,-4.315908729658986,-1.7466759021373401,-2.569232827521646,25935.20670568851,25914.6075,25894.008294311487,0.11388074276889883,0.001589775626623832,-4.787885106202803e-05,0.015873015873015872,-0.0010163914823693124,-1.5807909639097089,0.0,8.639285714285766,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.025,0.0,0.30555555555547137,0.11805555555528187,0.0,0.0
2025-10-30 08:05:00,FLAT,25884.14443991195,25897.956489012293,25907.24770435038,23.496798267985497,-10.659175700962805,-6.465546965563789,-4.193628735399017,25940.85306120093,25904.285,25867.71693879907,0.017543467698233485,0.002823321408093755,-0.00022961846225212203,0.047619047619047616,-0.0013511426806670785,-2.506931125474702,0.0,9.553431919642858,0.8549118706729465,-0.5187732581605217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.0,0.05434782608695222,0.0,0.0
2025-10-30 08:10:00,FLAT,25882.304586048875,25891.643747329905,25902.522605459253,38.71025822649454,-9.30354584849556,-8.81251928433812,-0.4910265641574405,25925.690415689878,25893.605000000003,25861.51958431013,0.3152587438076385,0.0024782501849298258,9.852502245790952e-05,0.015873015873015872,-0.0015354020110679828,-1.1879235786491809,0.0,8.649860491071324,0.8433914458128856,-0.537299608346824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,1.0,1.0,0.0,0.0
2025-10-30 08:15:00,FLAT,25880.217820415644,25887.00746554191,25898.331338639713,38.63053407486818,-7.745792704692576,-8.441517012004446,0.6957243073118704,25905.954450601002,25885.0,25864.045549398998,0.3234265326038317,0.001619041962604015,-3.207407178410251e-05,-0.015873015873015872,-0.0017301605365234451,-1.0527264033996722,0.0,7.87491629464265,0.8314696123025455,-0.555570233019602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.004566210045593833,0.19178082191759885,0.0,0.0
2025-10-30 08:20:00,FLAT,25874.36983535243,25881.473031860656,25893.66394392814,42.08523195263655,-7.741005897827563,-7.983908246938315,0.24290234911075181,25889.16249310254,25877.835,25866.50750689746,0.3836900638055843,0.000875459102551721,-1.8550581251529008e-05,-0.015873015873015872,-0.0017014348381321465,-0.8393833080973127,0.0,7.039397321428363,0.819152044288992,-0.5735764363510458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.0019047619047341867,0.03047619047616276,0.0,0.0
2025-10-30 08:25:00,FLAT,25878.747327181976,25881.155055454892,25891.311738416865,46.163948267375275,-4.271260118137434,-6.058441110922383,1.7871809927849487,25888.137310603594,25878.485,25868.832689396408,0.5344477103623944,0.0007459718452291873,3.05265049277177e-05,-0.047619047619047616,-0.0015625210988574304,-0.4072396592898596,0.0,7.242968749999948,0.8064446042674828,-0.5913096483635821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.300469483568205,0.02816901408478609,0.0,0.0
2025-10-30 08:30:00,FLAT,25880.214027806524,25880.588462322423,25889.116687196114,49.086060080184765,-2.3250488766170747,-4.270167163835604,1.9451182872185289,25890.23146175986,25877.927499999998,25865.623538240136,0.6207944261376154,0.0009509232731146984,1.3523486432079254e-05,-0.07936507936507936,-0.0012059979584866558,0.16188716309611692,0.0,9.185825892856883,0.7933533402912352,-0.6087614290087207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.07575757575758202,0.0,0.0,0.0
2025-10-30 08:35:00,FLAT,25879.373362213486,25880.239472168705,25887.449373572596,47.096094584583355,-1.7610227630830195,-2.492144347569598,0.7311215844865786,25891.12641988562,25878.1075,25865.088580114378,0.47666857138166896,0.0010061724865792882,-2.6277654332925942e-05,-0.047619047619047616,-0.0010075819577201064,-0.16903844163010995,0.0,9.035714285714286,0.7798844830928818,-0.6259234721840591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.025,0.0,0.18055555555483974,0.6666666666666666,0.0,0.0
2025-10-30 08:40:00,FLAT,25877.442634061917,25878.96327105619,25885.547049140518,47.22448077330072,-1.901173449234193,-2.0372638518122126,0.13609040257801963,25889.748793686533,25879.18,25868.611206313468,0.39923164065946215,0.0008167796418999709,-3.477985319043149e-06,-0.1111111111111111,-0.0015221962842205054,-0.24091261309780732,0.0,7.964285714285714,0.766044443118978,-0.6427876096865394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.7634408602152556,0.05376344086024029,0.0,0.0
2025-10-30 08:45:00,FLAT,25882.11269370656,25880.495322013638,25885.019858532276,55.38555843001936,0.2545472384954337,-1.1690551847630881,1.4236024232585218,25891.65186552688,25879.59,25867.52813447312,0.7864399368655017,0.0009321527525653123,7.301102891469088e-05,-0.14285714285714285,-0.0012018836584335947,1.3336036106676836,0.0,6.292857142857299,0.7518398074789774,-0.6593458151000688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.679999999999806,0.4133333333331393,0.0,0.0
2025-10-30 08:50:00,FLAT,25882.04192692723,25880.719244533488,25884.251295687784,57.39615049327923,0.4470025951814023,-0.449156118916329,0.8961587140977313,25889.881590175413,25880.017499999998,25870.153409824583,0.9730542723169918,0.0007622939339523388,2.2016775237683022e-05,-0.1746031746031746,-0.0013693425420012073,1.7118254106816215,0.0,6.799999999999792,0.7372773368101241,-0.6755902076156602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.03426791277277632,0.09657320872272236,0.0,0.0
2025-10-30 08:55:00,FLAT,25897.174224218295,25889.510255467827,25887.863437539767,58.96035905100415,5.662465125442395,3.1543637707062566,2.5081013547361386,25909.53699370569,25886.0825,25862.62800629431,0.8116140596216489,0.0018121315734575863,8.764241893077935e-05,-0.14285714285714285,-0.0007561640876069546,1.6129533017235143,0.0,9.74999999999974,0.7223639620597556,-0.6915130557822693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.6025641025640667,0.8076923076931329,0.0,0.0
2025-10-30 09:00:00,FLAT,25899.699933723463,25893.460867965936,25890.006812820906,61.92513864162042,5.558866149895039,4.580180586357855,0.9786855635371836,25915.122437005928,25891.707499999997,25868.292562994066,0.8735329289071517,0.0018086823362986996,6.561375881926111e-05,-0.1111111111111111,0.00025286988010876383,1.9495400590051404,0.0,9.710714285714337,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.01619433198376353,0.0,0.0,0.0
2025-10-30 09:05:00,FLAT,25892.50901092466,25892.26507687995,25890.117063597427,52.311610344518435,1.777695423050318,3.5218934268147972,-1.7441980037644793,25916.285320082156,25893.829999999998,25871.37467991784,0.5394115958606809,0.0017344147298532055,-0.00010503714916821533,-0.1111111111111111,0.0007187850214475614,0.6179860807101624,0.0,10.746428571428623,0.6915130557822695,-0.7223639620597555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.013123359580052995,0.013123359580052995,0.0,0.0
2025-10-30 09:10:00,FLAT,25892.525371244403,25892.431752600074,25890.604408213974,52.799907413743966,1.0111924512930273,2.0118991252987426,-1.0007066740057153,25913.71864658421,25896.91,25880.10135341579,0.4878038961094877,0.001298119859412554,6.950746239850599e-06,-0.1746031746031746,0.0005834305717619041,0.5274714000920788,0.0,9.74999999999974,0.6755902076156604,-0.737277336810124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.0,0.027397260273904336,0.0,0.0
2025-10-30 09:15:00,FLAT,25896.729958415974,25894.211079782224,25891.701956190274,56.33523647437669,2.124038590471173,1.4944102142820719,0.6296283761891011,25909.931710155255,25894.8975,25879.863289844743,0.7811088814347988,0.0011611716289092093,5.288891205190483e-05,-0.20634920634920634,0.0007997635481682551,1.0053013853331538,0.0,10.189285714285038,0.659345815100069,-0.7518398074789773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,1.0,0.14942528735574506,0.0,0.0
2025-10-30 09:20:00,FLAT,25885.23475098811,25889.3465366761,25889.87692159678,41.54760802808516,-2.2855210542329587,-0.11938651082207363,-2.166134543410885,25907.375294886988,25890.4725,25873.569705113012,0.06005796380306366,0.0013057154431606434,-0.0002144877799935074,-0.23809523809523808,6.95684437538851e-05,-1.9447753162167627,0.0,9.52142857142826,0.6427876096865395,-0.7660444431189779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.025641025641057535,0.008547008546880982,0.0,0.0
2025-10-30 09:25:00,BUY,25869.279098034807,25879.918187515814,25885.366217648825,32.86658823113986,-7.658681607641483,-3.8771415356343115,-3.781540072007172,25911.206953609213,25884.0975,25856.988046390787,0.0,0.0020946802266691533,-0.00018761109187721337,-0.2698412698412698,-0.0011494874638249533,-2.8162924472566315,0.0,9.821428571428571,0.6259234721840592,-0.7798844830928816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.0,0.0529473325544682,0.0,0.0
2025-10-30 09:30:00,FLAT,25868.055978944118,25874.428262796144,25881.61530064894,53.54864323178602,-6.689236418926157,-6.780357912532829,0.09112149360667221,25907.691331389036,25876.9075,25846.123668610966,0.6054530853867793,0.0023792511828575483,0.00024764907237845806,-0.20634920634920634,0.0006108027029953653,0.013820801034683356,0.0,9.921428571428676,0.6087614290087209,-0.793353340291235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.0328407224958902,0.009031198686357858,0.0,0.0
2025-10-30 09:35:00,FLAT,25869.377045133937,25873.15207716571,25879.785582101988,46.25386947378785,-4.584993847303849,-5.325255884235447,0.7402620369315978,25892.670943407942,25870.795000000002,25848.91905659206,0.4224033465279452,0.0016911690118483185,-0.00012370783302535237,-0.20634920634920634,-0.0006490445909087116,-0.8102277251997179,0.0,11.264285714285506,0.5913096483635822,-0.8064446042674827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.19565217391258502,0.39130434782517004,0.0,0.0
2025-10-30 09:40:00,FLAT,25867.79541054999,25871.11569544163,25877.6509050628,44.91581356531699,-3.8963767789828125,-4.321977854570589,0.4256010755877764,25885.01497731101,25867.385000000002,25849.755022688994,0.42243325241567603,0.0013631047213321082,-2.1264544465129047e-05,-0.1935483870967742,-0.0005351933071854453,-0.7974829987097034,0.0,9.903571428571272,0.5735764363510459,-0.8191520442889919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.12418300653607826,0.3594771241831091,0.0,0.0
2025-10-30 09:45:00,FLAT,25873.415549206824,25872.732114635506,25877.221315345378,52.77744258966071,-0.9080802219141333,-2.615343017954157,1.7072627960400237,25886.51349756952,25869.8475,25853.18150243048,0.7370845179544965,0.0012884496183843657,0.00010124527827959189,-0.12903225806451613,7.342753957846623e-05,0.38240995877886136,0.0,8.274999999999896,0.5555702330196022,-0.8314696123025453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,0.380952380952051,0.0,0.0,0.0
2025-10-30 09:50:00,FLAT,25879.72455139831,25876.004224211898,25877.917714816165,58.95824828318066,1.8200795582779392,-0.3574383365846707,2.1775178948626097,25888.157555731956,25874.0275,25859.897444268045,0.9714241844732856,0.001092219271387534,7.416749879766407e-05,-0.06451612903225806,0.0004676283320933535,1.7561119750296417,0.0,6.757142857142493,0.5372996083468241,-0.8433914458128855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,1.0,1.0,0.0,0.0
2025-10-30 09:55:00,FLAT,25883.119198214215,25879.067109618627,25879.01176435695,58.799517152034085,2.9134798460218008,1.5696608122955404,1.3438190337262603,25890.59211096693,25877.025,25863.457889033074,0.8915719428366357,0.0010485835189267259,2.3177074782988054e-06,-0.0967741935483871,-0.0010129698733112344,1.4695702396572914,0.0,6.160714285714026,0.5187732581605218,-0.8549118706729464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.08253968253963634,0.0,0.0,0.0
2025-10-31 04:10:00,FLAT,25938.120779107918,25918.136083071553,25912.48092774227,69.8522575258243,0.0,0.0,0.0,25969.258400298826,25920.0,25870.741599701174,0.6573335705785133,0.0038008024921933658,-0.00010063426577470473,0.4166666666666667,0.0035404736108961463,0.8267032886242788,0.0,10.657142857142649,0.8870108331782216,0.4617486132350341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.0,0.14536340852134438,0.0,0.0
2025-10-31 04:15:00,FLAT,25930.6360282895,25922.17110733342,25912.728774026964,57.587016687215964,0.0,0.0,0.0,25956.0824419181,25930.9025,25905.7225580819,0.30733672794882916,0.0019420798730858417,-0.00011033439809884784,0.2413793103448276,0.002987153691379072,0.3314223034027923,0.0,10.628571428571377,0.8968727415326884,0.44228869021900125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.04672897196262953,0.30529595015593697,0.0,0.0
2025-10-31 04:20:00,FLAT,25927.728686810307,25923.900065714224,25912.637770478406,54.74012438160487,0.0,0.0,0.0,25952.751342654952,25933.805,25914.85865734505,0.19505988014578005,0.0014611309566761898,8.10114862713902e-06,0.17647058823529413,0.0030277820770778516,0.14577645336511494,0.0,10.192857142856676,0.9063077870366499,0.42261826174069944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,-0.03,0.0,0.0038314176247453723,0.3295019157088667,0.0,0.0
2025-10-31 04:25:00,FLAT,25922.891533120306,25922.66165296348,25911.38746371244,55.22955902366579,3.791181362579664,7.239475032878765,-3.448293670299101,25948.677168040675,25929.765,25910.852831959324,0.355516300715858,0.0014587226718541545,1.5815277558115533e-05,0.1794871794871795,0.0031071041634421633,-0.20737293557682987,0.0,10.328571428571065,0.9153114791194471,0.40274668985873724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.03,0.0,1.0,1.0,0.0,0.0
2025-10-31 04:30:00,SELL,25923.307817188317,25923.037217070043,25911.331261318162,50.13371328361588,2.458340226487053,4.358178178391504,-1.899837951904451,25937.49959189166,25925.095,25912.69040810834,0.25634023058565264,0.0009569563306641651,-4.051074402804115e-05,0.09090909090909091,0.002903962234948122,-0.983338362712211,0.0,9.3142857142853,0.9238795325112867,0.38268343236508984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,0.58,0.62,0.62,0.52,0.55,0.56,0.64,0.64,0.57,0.57,0.6,0.6,0.64,0.64,0.58,0.58,0.6,0.6,0.0,0.0,0.0,0.15962441314538836,0.05399061032851942,0.0,0.0
