2025-12-15T13:12:00+05:30,26114.8008,26120.0000,26113.0000,26118.0000,4875.00,72,26117.2662,-225.00
2025-12-15T13:13:00+05:30,26118.0000,26120.0000,26112.1992,26119.8008,1800.00,72,26117.0582,225.00
2025-12-15T13:14:00+05:30,26119.8008,26126.9004,26119.0000,26125.0000,20925.00,73,26122.5145,15300.00
2025-12-15T13:15:00+05:30,26128.1992,26128.6992,26120.0000,26124.5000,18750.00,73,26124.1947,19050.00
2025-12-15T13:16:00+05:30,26124.0000,26125.9004,26120.0000,26125.5996,4350.00,72,26124.1422,20250.00
2025-12-15T13:17:00+05:30,26125.5996,26125.5996,26115.4004,26123.3008,6000.00,74,26123.9358,21750.00
2025-12-15T13:18:00+05:30,26123.0000,26123.0000,26117.0000,26118.9004,2850.00,72,26123.7208,20400.00
2025-12-15T13:19:00+05:30,26118.9004,26118.9004,26108.6992,26110.0000,6150.00,72,26122.6976,20400.00
2025-12-15T13:20:00+05:30,26110.0000,26114.0000,26108.0000,26113.0000,2850.00,73,26122.1844,19050.00
2025-12-15T13:21:00+05:30,26113.0000,26118.0000,26109.5000,26115.0000,1800.00,74,26121.9832,19650.00
2025-12-15T13:22:00+05:30,26115.0000,26116.1992,26110.0000,26115.0000,1275.00,73,26121.8376,19725.00
2025-12-15T13:23:00+05:30,26115.0000,26120.0000,26111.0000,26119.0000,3525.00,72,26121.6097,21150.00
2025-12-15T13:24:00+05:30,26119.0000,26119.9004,26115.0000,26117.0000,6450.00,72,26121.2335,18150.00
2025-12-15T13:25:00+05:30,26117.0000,26120.0000,26116.0000,26117.0000,4125.00,72,26121.1081,18075.00
2025-12-15T13:26:00+05:30,26117.0000,26117.0000,26110.0000,26110.0000,3825.00,72,26120.7538,14850.00
2025-12-15T13:27:00+05:30,26110.0000,26114.5000,26110.0000,26110.0000,2550.00,72,26120.5031,15450.00
2025-12-15T13:28:00+05:30,26110.0000,26113.0000,26107.5000,26110.0000,2925.00,72,26120.1711,14775.00
2025-12-15T13:29:00+05:30,26110.0000,26113.0000,26105.0000,26105.0000,2700.00,73,26119.8942,12825.00
2025-12-15T13:30:00+05:30,26105.0000,26110.0000,26104.5996,26104.5996,3675.00,72,26119.4439,11850.00
2025-12-15T13:31:00+05:30,26104.5996,26110.0000,26104.5996,26108.0000,3300.00,73,26119.0778,13500.00
2025-12-15T13:32:00+05:30,26109.0000,26110.0000,26108.0000,26108.0000,2625.00,72,26118.8258,13425.00
2025-12-15T13:33:00+05:30,26108.0000,26111.4004,26106.1992,26111.4004,12525.00,72,26117.7253,22500.00
2025-12-15T13:34:00+05:30,26111.4004,26114.1992,26110.5000,26114.1992,2475.00,74,26117.6206,24075.00
2025-12-15T13:35:00+05:30,26114.1992,26117.0000,26113.3008,26114.3008,5625.00,72,26117.5098,21600.00
2025-12-15T13:36:00+05:30,26114.3008,26115.0996,26111.6992,26112.6992,1500.00,73,26117.4567,20850.00
2025-12-15T13:37:00+05:30,26112.6992,26117.0000,26112.0000,26114.0000,900.00,74,26117.4320,20550.00
2025-12-15T13:38:00+05:30,26114.0000,26114.0000,26110.0000,26112.5000,1125.00,72,26117.3824,20775.00
2025-12-15T13:39:00+05:30,26112.5000,26115.9004,26110.8008,26115.9004,1500.00,74,26117.3349,20925.00
2025-12-15T13:40:00+05:30,26115.9004,26116.0000,26110.1992,26110.1992,21300.00,72,26116.4232,975.00
2025-12-15T13:41:00+05:30,26110.1992,26110.5000,26108.0000,26108.0000,8250.00,74,26116.0935,3375.00
2025-12-15T13:42:00+05:30,26108.0000,26115.6992,26105.9004,26114.1992,45150.00,72,26114.0001,-33375.00
2025-12-15T13:43:00+05:30,26113.9004,26113.9004,26107.0000,26110.0000,1950.00,72,26113.9653,-33075.00
2025-12-15T13:44:00+05:30,26110.0000,26110.0000,26102.5000,26105.0000,3825.00,72,26113.7782,-33600.00
2025-12-15T13:45:00+05:30,26105.0000,26109.5996,26102.5000,26104.6992,2325.00,72,26113.6782,-34575.00
2025-12-15T13:46:00+05:30,26104.6992,26112.0000,26104.0000,26112.0000,4050.00,73,26113.6111,-31875.00
2025-12-15T13:47:00+05:30,26112.0000,26119.9004,26112.0000,26117.9004,6975.00,73,26113.6973,-29400.00
2025-12-15T13:48:00+05:30,26112.4004,26114.0000,26111.4004,26111.6992,5025.00,72,26113.6616,-32325.00
2025-12-15T13:49:00+05:30,26111.6992,26119.9004,26109.0000,26115.0000,7425.00,72,26113.6401,-28350.00
2025-12-15T13:50:00+05:30,26113.5996,26116.5000,26110.0996,26113.0000,9675.00,73,26113.5646,-30075.00
2025-12-15T13:51:00+05:30,26113.0000,26113.5996,26102.5000,26103.6992,4350.00,73,26113.4781,-31425.00
2025-12-15T13:52:00+05:30,26103.6992,26114.0000,26102.5000,26113.0996,7275.00,71,26113.3280,-30900.00
2025-12-15T13:53:00+05:30,26113.0996,26115.0000,26106.9004,26114.0000,4350.00,73,26113.3028,-29250.00
2025-12-15T13:54:00+05:30,26112.0000,26121.1992,26112.0000,26120.5000,14250.00,73,26113.6203,-16650.00
2025-12-15T13:55:00+05:30,26120.5000,26121.1992,26114.6992,26114.6992,2325.00,72,26113.6507,-17925.00
2025-12-15T13:56:00+05:30,26114.6992,26114.6992,26105.8008,26110.0000,3450.00,72,26113.5888,-19725.00
2025-12-15T13:57:00+05:30,26110.0000,26111.6992,26102.5000,26107.3008,5175.00,73,26113.4797,-23850.00
2025-12-15T13:58:00+05:30,26107.3008,26107.3008,26102.0000,26103.5996,3750.00,72,26113.3473,-25350.00
2025-12-15T13:59:00+05:30,26103.5996,26107.0000,26101.0000,26105.0000,6525.00,73,26113.1625,-20175.00
2025-12-15T14:00:00+05:30,26105.0000,26109.9004,26102.5000,26109.0996,4575.00,72,26113.0755,-17700.00
2025-12-15T14:01:00+05:30,26109.0996,26109.9004,26104.0000,26108.4004,1950.00,73,26113.0418,-18000.00
2025-12-15T14:02:00+05:30,26108.4004,26124.0000,26108.4004,26122.3008,10950.00,73,26113.1961,-10950.00
2025-12-15T14:03:00+05:30,26122.3008,26125.0000,26120.0996,26125.0000,10725.00,72,26113.5356,-3525.00
2025-12-15T14:04:00+05:30,26124.8008,26125.0000,26118.1992,26119.1992,14175.00,72,26113.9013,-4950.00
2025-12-15T14:05:00+05:30,26119.1992,26122.9004,26113.5996,26113.5996,7350.00,72,26114.0114,-7800.00
2025-12-15T14:06:00+05:30,26115.0000,26123.8008,26115.0000,26119.0000,5700.00,73,26114.0896,-5850.00
2025-12-15T14:07:00+05:30,26119.0000,26124.0000,26112.0000,26112.0000,5850.00,73,26114.1955,-7950.00
2025-12-15T14:08:00+05:30,26112.0000,26112.0000,26101.0000,26101.0000,3750.00,72,26114.1250,-10500.00
2025-12-15T14:09:00+05:30,26101.0000,26101.8008,26093.4004,26094.0000,14475.00,72,26113.4813,-16725.00
2025-12-15T14:10:00+05:30,26094.0000,26098.4004,26091.1992,26093.8008,9150.00,72,26113.0230,-19575.00
2025-12-15T14:11:00+05:30,26093.8008,26100.0000,26085.0000,26086.5000,23550.00,72,26111.7698,-37425.00
2025-12-15T14:12:00+05:30,26086.0000,26098.0000,26086.0000,26096.0000,9675.00,72,26111.2984,-36450.00
2025-12-15T14:13:00+05:30,26096.0000,26098.0000,26092.0996,26095.6992,19350.00,72,26110.5671,-34050.00
2025-12-15T14:14:00+05:30,26095.6992,26103.9004,26095.6992,26099.0000,5175.00,72,26110.4333,-31275.00
2025-12-15T14:15:00+05:30,26099.0000,26102.3008,26096.0000,26099.3008,2850.00,73,26110.3649,-32475.00
2025-12-15T14:16:00+05:30,26099.3008,26100.0000,26095.0000,26096.5996,2550.00,72,26110.2968,-32925.00
2025-12-15T14:17:00+05:30,26096.5996,26104.9004,26096.5996,26104.5000,4725.00,73,26110.2084,-33450.00
2025-12-15T14:18:00+05:30,26098.0000,26105.0000,26098.0000,26105.0000,2925.00,72,26110.1600,-33225.00
2025-12-15T14:19:00+05:30,26105.0000,26108.9004,26095.0000,26102.0996,5250.00,74,26110.0640,-33525.00
2025-12-15T14:20:00+05:30,26102.0996,26106.3008,26095.0000,26105.0000,8400.00,72,26109.8507,-38925.00
2025-12-15T14:21:00+05:30,26103.3008,26106.4004,26096.0000,26100.0000,3900.00,72,26109.7941,-38925.00
2025-12-15T14:22:00+05:30,26100.0000,26106.4004,26095.5996,26105.5000,4425.00,72,26109.7213,-37200.00
2025-12-15T14:23:00+05:30,26105.5000,26105.5000,26099.0000,26099.0000,3525.00,72,26109.6699,-38175.00
2025-12-15T14:24:00+05:30,26099.0000,26102.6992,26095.0000,26100.4004,7500.00,74,26109.4971,-38025.00
2025-12-15T14:25:00+05:30,26098.8008,26104.6992,26098.8008,26103.9004,3900.00,72,26109.4403,-35325.00
2025-12-15T14:26:00+05:30,26104.3008,26106.6992,26100.0000,26106.6992,2850.00,72,26109.4117,-33525.00
2025-12-15T14:27:00+05:30,26106.5996,26107.9004,26100.0000,26100.0000,8475.00,72,26109.3308,-35550.00
2025-12-15T14:28:00+05:30,26105.6992,26108.1992,26105.0000,26105.0000,3300.00,72,26109.3111,-35850.00
2025-12-15T14:29:00+05:30,26105.0000,26107.4004,26100.0000,26107.4004,12975.00,74,26109.1526,-39825.00
2025-12-15T14:30:00+05:30,26107.4004,26107.4004,26099.5996,26102.5000,750.00,72,26109.1424,-39975.00
2025-12-15T14:31:00+05:30,26102.9004,26102.9004,26099.5996,26099.9004,7050.00,74,26109.0339,-39825.00
2025-12-15T14:32:00+05:30,26099.9004,26100.5996,26095.0000,26096.0000,16050.00,72,26108.6620,-32025.00
2025-12-15T14:33:00+05:30,26096.5000,26102.0000,26096.0000,26096.9004,21150.00,72,26108.2654,-23625.00
2025-12-15T14:34:00+05:30,26096.9004,26104.9004,26096.6992,26104.0000,8700.00,73,26108.1157,-27825.00
2025-12-15T14:35:00+05:30,26104.0000,26105.0000,26094.9004,26099.9004,6825.00,73,26107.9792,-29700.00
2025-12-15T14:36:00+05:30,26099.9004,26104.9004,26095.5996,26104.6992,55875.00,73,26107.1773,13725.00
2025-12-15T14:37:00+05:30,26104.6992,26104.6992,26096.1992,26099.9004,1350.00,72,26107.1590,13425.00
2025-12-15T14:38:00+05:30,26101.9004,26102.5000,26099.0000,26100.0000,2850.00,72,26107.1268,11475.00
2025-12-15T14:39:00+05:30,26095.0000,26098.5000,26092.5000,26098.0000,5550.00,74,26107.0317,11175.00
2025-12-15T14:40:00+05:30,26098.0000,26102.9004,26095.0996,26102.9004,2700.00,72,26106.9919,11475.00
2025-12-15T14:41:00+05:30,26102.9004,26108.0000,26100.0000,26108.0000,3600.00,72,26106.9791,14475.00
2025-12-15T14:42:00+05:30,26108.0000,26114.0000,26103.5996,26114.0000,5175.00,72,26107.0002,16950.00
2025-12-15T14:43:00+05:30,26114.0000,26124.6992,26112.1992,26124.6992,8400.00,73,26107.1599,23550.00
2025-12-15T14:44:00+05:30,26124.0000,26124.6992,26117.8008,26124.0000,18300.00,71,26107.5659,16500.00
2025-12-15T14:45:00+05:30,26124.0000,26124.0000,26117.9004,26123.8008,3300.00,73,26107.6319,16200.00
2025-12-15T14:46:00+05:30,26119.8008,26132.4004,26119.8008,26132.0000,48750.00,73,26109.0431,51750.00
2025-12-15T14:47:00+05:30,26131.5996,26132.3008,26126.0000,26129.0000,9975.00,72,26109.3220,53775.00
2025-12-15T14:48:00+05:30,26129.0000,26129.0000,26115.3008,26115.3008,14925.00,71,26109.6287,46050.00
2025-12-15T14:49:00+05:30,26122.6992,26122.9004,26109.4004,26114.5996,15975.00,73,26109.7320,42675.00
2025-12-15T14:50:00+05:30,26115.4004,26119.0000,26111.6992,26118.1992,7200.00,73,26109.7780,45525.00
2025-12-15T14:51:00+05:30,26118.1992,26120.0000,26112.5000,26119.0000,4125.00,73,26109.8079,44400.00
2025-12-15T14:52:00+05:30,26113.9004,26120.0000,26113.0000,26114.1992,3900.00,72,26109.8354,43950.00
2025-12-15T14:53:00+05:30,26114.1992,26120.0000,26111.8008,26118.0000,3225.00,72,26109.8545,44475.00
2025-12-15T14:54:00+05:30,26112.0996,26119.9004,26112.0996,26119.9004,3000.00,73,26109.8807,45675.00
2025-12-15T14:55:00+05:30,26119.9004,26119.9004,26110.5996,26110.5996,2400.00,73,26109.8981,44325.00
2025-12-15T14:56:00+05:30,26115.0000,26116.5000,26111.3008,26114.6992,6375.00,72,26109.9300,40800.00
2025-12-15T14:57:00+05:30,26114.6992,26115.0000,26112.5000,26113.8008,3000.00,73,26109.9452,42000.00
2025-12-15T14:58:00+05:30,26113.8008,26116.6992,26113.6992,26115.5000,3900.00,72,26109.9687,44550.00
2025-12-15T14:59:00+05:30,26115.5000,26122.9004,26115.3008,26115.3008,15600.00,72,26110.1363,57300.00
2025-12-15T15:00:00+05:30,26115.3008,26121.5996,26115.0000,26116.0000,6075.00,73,26110.1939,55875.00
2025-12-15T15:01:00+05:30,26116.0000,26120.0000,26114.0000,26118.0000,3675.00,72,26110.2205,53850.00
2025-12-15T15:02:00+05:30,26118.0000,26118.0000,26110.0000,26110.0000,6075.00,72,26110.2337,49125.00
2025-12-15T15:03:00+05:30,26110.0000,26110.8008,26103.5996,26105.0996,6375.00,73,26110.2014,49050.00
2025-12-15T15:04:00+05:30,26105.0996,26109.0000,26105.0000,26107.0000,3150.00,72,26110.1877,50100.00
2025-12-15T15:05:00+05:30,26106.0000,26107.0000,26104.5000,26104.5000,6375.00,73,26110.1530,45675.00
2025-12-15T15:06:00+05:30,26104.5000,26106.0000,26103.5996,26105.0000,5475.00,73,26110.1178,42450.00
2025-12-15T15:07:00+05:30,26106.0000,26109.6992,26103.9004,26109.6992,15225.00,72,26110.0498,54225.00
2025-12-15T15:08:00+05:30,26109.6992,26109.6992,26104.6992,26107.0000,12975.00,73,26109.9945,57000.00
2025-12-15T15:09:00+05:30,26107.0000,26117.0000,26107.0000,26117.0000,9000.00,73,26110.0163,60750.00
2025-12-15T15:10:00+05:30,26112.1992,26117.0000,26112.1992,26112.6992,4050.00,73,26110.0343,58350.00
2025-12-15T15:11:00+05:30,26112.6992,26116.5000,26112.0996,26112.5000,8175.00,74,26110.0721,57225.00
2025-12-15T15:12:00+05:30,26116.0000,26116.0000,26107.3008,26109.0000,6150.00,72,26110.0780,55275.00
2025-12-15T15:13:00+05:30,26111.9004,26115.0000,26109.1992,26110.0996,3375.00,73,26110.0849,55050.00
2025-12-15T15:14:00+05:30,26110.0996,26115.0000,26110.0996,26111.4004,8325.00,73,26110.1067,57225.00
2025-12-16T09:15:00+05:30,26019.1992,26024.0000,26010.9004,26024.0000,117675.00,41,26016.7432,58125.00
2025-12-16T09:16:00+05:30,26016.0000,26022.3008,26010.5000,26012.0000,68025.00,72,26016.2109,53850.00
2025-12-16T09:18:00+05:30,26022.5000,26023.8008,26018.5000,26023.4004,13275.00,25,26021.5634,-4875.00
2025-12-16T09:19:00+05:30,26022.5000,26025.0000,26020.0000,26025.0000,29550.00,72,26022.2802,-15375.00
2025-12-16T09:20:00+05:30,26021.0996,26024.5000,26016.0000,26020.9004,28425.00,72,26021.3389,-14700.00
2025-12-16T09:21:00+05:30,26020.0000,26029.5000,26018.1992,26029.0000,33000.00,73,26022.0398,-1200.00
2025-12-16T09:22:00+05:30,26029.0000,26029.9004,26014.5996,26015.0000,37275.00,72,26021.5831,-3675.00
2025-12-16T09:23:00+05:30,26015.0000,26020.9004,26012.0996,26019.1992,30675.00,72,26020.4583,-3150.00
2025-12-16T09:24:00+05:30,26018.0996,26018.0996,26010.0000,26010.0000,29250.00,72,26019.2348,-17850.00
2025-12-16T09:25:00+05:30,26010.0000,26010.0000,26005.0000,26006.9004,36975.00,72,26017.4031,-32475.00
2025-12-16T09:26:00+05:30,26006.8008,26017.0000,26004.0000,26005.0000,37425.00,72,26016.2495,-31950.00
2025-12-16T09:27:00+05:30,26005.0000,26012.0000,26002.6992,26009.8008,67725.00,72,26013.9670,1725.00
2025-12-16T09:28:00+05:30,26009.8008,26017.5996,26009.1992,26014.6992,24300.00,73,26013.9229,-2325.00
2025-12-16T09:29:00+05:30,26012.5000,26014.4004,26002.6992,26006.0996,26400.00,72,26013.5992,-13875.00
2025-12-16T09:30:00+05:30,26002.0000,26005.0000,25995.5000,25996.9004,135900.00,72,26009.9452,-51975.00
2025-12-16T09:31:00+05:30,25996.5000,26000.0000,25992.1992,25996.0000,40275.00,72,26008.9282,-37500.00
2025-12-16T09:32:00+05:30,25995.0000,26003.3008,25993.4004,25995.5000,20700.00,72,26008.5491,-41400.00
2025-12-16T09:33:00+05:30,25995.5000,26014.6992,25995.5000,26013.8008,18675.00,72,26008.4013,-33975.00
2025-12-16T09:34:00+05:30,26010.0000,26010.1992,26003.0000,26008.6992,24975.00,72,26008.3948,-33600.00
2025-12-16T09:35:00+05:30,26005.1992,26007.6992,25996.0000,25996.0000,16650.00,72,26008.1855,-46650.00
2025-12-16T09:36:00+05:30,25998.5000,26001.9004,25995.0000,25995.5000,13950.00,72,26007.9651,-49950.00
2025-12-16T09:37:00+05:30,25995.0996,26003.0000,25993.8008,26002.9004,22125.00,73,26007.6084,-55275.00
2025-12-16T09:38:00+05:30,26001.8008,26009.0000,25999.9004,26004.5000,11700.00,72,26007.5215,-57975.00
2025-12-16T09:39:00+05:30,26000.0996,26011.0996,26000.0996,26007.0000,41400.00,72,26007.5173,-55875.00
2025-12-16T09:40:00+05:30,26010.1992,26016.5996,26004.0000,26010.5996,29175.00,72,26007.6015,-41400.00
2025-12-16T09:41:00+05:30,26010.5996,26020.6992,26010.5996,26020.0000,18300.00,72,26007.8310,-41400.00
2025-12-16T09:42:00+05:30,26020.0000,26020.8008,26013.0000,26019.5996,9075.00,72,26007.9423,-42975.00
2025-12-16T09:43:00+05:30,26019.5996,26019.5996,26013.0000,26013.0000,8925.00,73,26008.0516,-46050.00
2025-12-16T09:44:00+05:30,26014.5996,26014.5996,26003.4004,26013.6992,15375.00,72,26008.0771,-52425.00
2025-12-16T09:45:00+05:30,26011.9004,26015.0000,26006.9004,26012.1992,22350.00,72,26008.1288,-57675.00
2025-12-16T09:46:00+05:30,26014.5000,26018.3008,26012.0000,26018.3008,4725.00,73,26008.1628,-55050.00
2025-12-16T09:47:00+05:30,26018.3008,26020.0000,26015.0000,26016.8008,8100.00,72,26008.2545,-56100.00
2025-12-16T09:48:00+05:30,26015.0000,26025.0000,26014.6992,26025.0000,11475.00,73,26008.4162,-51075.00
2025-12-16T09:49:00+05:30,26025.0000,26025.0000,26017.0000,26022.1992,14475.00,73,26008.6213,-57150.00
2025-12-16T09:50:00+05:30,26022.1992,26022.8008,26019.0996,26021.0000,5025.00,72,26008.6927,-56625.00
2025-12-16T09:59:00+05:30,25991.3008,25991.3008,25980.8008,25988.0000,77550.00,64,25986.6540,-53850.00
2025-12-16T10:00:00+05:30,25988.0000,25989.0000,25984.5996,25985.0000,8400.00,27,25986.4537,-2250.00
2025-12-16T10:01:00+05:30,25985.0000,25985.0000,25978.5996,25980.0996,39825.00,74,25982.0752,-21525.00
2025-12-16T10:02:00+05:30,25979.1992,25979.1992,25971.0000,25973.0000,63600.00,72,25977.6377,-15375.00
2025-12-16T10:03:00+05:30,25973.0000,25973.0000,25966.0000,25969.0000,34725.00,72,25975.7220,-14400.00
2025-12-16T10:04:00+05:30,25970.0000,25982.3008,25966.0000,25974.0000,39750.00,74,25974.8536,-2400.00
2025-12-16T10:05:00+05:30,25974.0000,25984.9004,25972.0996,25975.0000,19950.00,72,25975.1341,-9900.00
2025-12-16T10:06:00+05:30,25975.5996,25982.4004,25975.0000,25981.9004,12600.00,72,25975.3517,-11700.00
2025-12-16T10:07:00+05:30,25984.0000,25986.1992,25977.8008,25985.6992,12000.00,72,25975.6878,-11700.00
2025-12-16T10:08:00+05:30,25981.0996,25983.1992,25977.0000,25978.0000,12000.00,72,25975.8656,-15150.00
2025-12-16T10:09:00+05:30,25978.0000,25979.6992,25972.0000,25975.9004,13725.00,72,25975.8473,-17325.00
2025-12-16T10:10:00+05:30,25975.8008,25975.8008,25971.0996,25974.8008,9600.00,73,25975.7510,-15375.00
2025-12-16T10:11:00+05:30,25974.8008,25975.9004,25970.0996,25971.0000,16425.00,72,25975.6360,-18150.00
2025-12-16T10:12:00+05:30,25971.0000,25974.6992,25970.0000,25970.0000,11625.00,73,25975.4526,-26025.00
2025-12-16T10:13:00+05:30,25970.0000,25972.9004,25967.6992,25970.0000,11325.00,72,25975.2468,-23550.00
2025-12-16T10:14:00+05:30,25970.0000,25979.9004,25969.9004,25973.3008,7875.00,74,25975.1842,-20925.00
2025-12-16T10:15:00+05:30,25972.0000,25972.0000,25966.4004,25968.0000,40500.00,72,25974.4615,-44325.00
2025-12-16T10:16:00+05:30,25970.0000,25980.0000,25970.0000,25980.0000,25575.00,72,25974.5035,-36600.00
2025-12-16T10:17:00+05:30,25980.0000,25980.4004,25976.0000,25980.0000,19800.00,72,25974.6880,-31950.00
2025-12-16T10:18:00+05:30,25980.0000,25994.3008,25979.6992,25987.5996,19425.00,72,25975.1558,-25125.00
2025-12-16T10:20:00+05:30,25991.1992,25994.1992,25990.1992,25994.1992,7575.00,61,25992.3168,3675.00
2025-12-16T10:21:00+05:30,25994.1992,25996.3008,25990.5996,25996.3008,8250.00,72,25992.8911,3375.00
2025-12-16T10:22:00+05:30,25996.3008,25996.3008,25985.9004,25995.9004,6750.00,73,25992.2439,2475.00
2025-12-16T10:23:00+05:30,25992.6992,25993.5996,25985.3008,25990.9004,9225.00,73,25991.1910,-300.00
2025-12-16T10:24:00+05:30,25990.0000,25994.4004,25986.4004,25994.3008,7725.00,72,25991.3915,2475.00
2025-12-16T10:25:00+05:30,25994.3008,25996.0000,25990.0000,25993.4004,7050.00,72,25991.7299,2775.00
2025-12-16T10:26:00+05:30,25993.4004,26002.4004,25992.6992,25996.0996,11475.00,74,25993.1057,7950.00
2025-12-16T10:27:00+05:30,25996.0996,26001.6992,25993.0000,25998.5996,9450.00,72,25993.8120,15450.00
2025-12-16T10:28:00+05:30,25998.1992,25998.1992,25991.9004,25993.0000,5325.00,72,25993.8325,12375.00
2025-12-16T10:29:00+05:30,25993.0000,25995.0000,25993.0000,25995.0000,4575.00,72,25993.8222,11850.00
2025-12-16T10:30:00+05:30,25995.0000,25999.0000,25993.0000,25999.0000,5100.00,72,25993.9027,12150.00
2025-12-16T10:31:00+05:30,25999.0000,26003.1992,25994.5000,25999.1992,4125.00,72,25994.1707,10275.00
2025-12-16T10:32:00+05:30,25999.1992,26002.0000,25995.0000,25995.0000,2475.00,72,25994.2921,10650.00
2025-12-16T10:33:00+05:30,25995.0000,25998.9004,25993.0000,25993.6992,3525.00,72,25994.3591,11625.00
2025-12-16T10:34:00+05:30,25993.6992,25996.0000,25991.1992,25995.6992,4500.00,72,25994.3738,14175.00
2025-12-16T10:35:00+05:30,25995.6992,25996.0000,25983.0000,25986.0000,6600.00,72,25994.0076,13125.00
2025-12-16T10:36:00+05:30,25986.0000,25990.6992,25983.0000,25983.0000,12900.00,74,25993.2877,18375.00
2025-12-16T10:37:00+05:30,25983.0000,25988.0000,25982.0996,25988.0000,5625.00,72,25992.9242,21600.00
2025-12-16T10:38:00+05:30,25988.0000,25994.8008,25984.0000,25994.8008,4275.00,72,25992.8477,23475.00
2025-12-16T10:39:00+05:30,25996.0000,25996.0000,25985.0996,25988.5000,4125.00,72,25992.8155,23100.00
2025-12-16T10:40:00+05:30,25988.5000,25989.5000,25982.5996,25982.5996,3450.00,72,25992.6657,21900.00
2025-12-16T10:41:00+05:30,25982.5000,25992.9004,25982.5000,25986.5000,3000.00,74,25992.5695,23250.00
2025-12-16T10:42:00+05:30,25986.5000,25990.3008,25981.8008,25983.0000,1500.00,74,25992.4862,22050.00
2025-12-16T10:43:00+05:30,25981.0000,25985.0996,25980.0996,25984.6992,2550.00,72,25992.2899,21150.00
2025-12-16T10:44:00+05:30,25984.6992,25994.0000,25982.0000,25989.4004,4125.00,72,25992.1803,22125.00
2025-12-16T10:45:00+05:30,25989.6992,25989.6992,25980.0000,25980.0000,5250.00,72,25991.8959,20325.00
2025-12-16T10:46:00+05:30,25982.0000,25989.9004,25978.5996,25989.9004,12225.00,73,25991.0782,24300.00
2025-12-16T10:47:00+05:30,25989.9004,25989.9004,25982.1992,25988.0000,1500.00,73,25991.0275,23700.00
2025-12-16T10:48:00+05:30,25988.0000,25989.8008,25979.5996,25984.5996,5700.00,72,25990.7395,21300.00
2025-12-16T10:49:00+05:30,25984.5000,25988.8008,25980.0000,25980.9004,2325.00,72,25990.6285,20025.00
2025-12-16T10:50:00+05:30,25980.9004,25981.1992,25975.8008,25977.0000,5025.00,74,25990.2798,18000.00
2025-12-16T10:51:00+05:30,25978.0996,25985.0000,25978.0996,25985.0000,1950.00,73,25990.1827,18750.00
2025-12-16T10:52:00+05:30,25985.0000,25990.1992,25982.5996,25990.0000,48225.00,73,25990.0489,40575.00
2025-12-16T10:53:00+05:30,25990.0000,25990.0000,25982.1992,25984.0000,15525.00,74,25990.0244,25500.00
2025-12-16T10:54:00+05:30,25984.0000,25988.0000,25984.0000,25988.0000,1500.00,72,25990.0062,26400.00
2025-12-16T10:55:00+05:30,25988.0000,25991.8008,25976.1992,25976.1992,8475.00,75,25989.7385,24375.00
2025-12-16T10:56:00+05:30,25976.1992,25984.6992,25974.5000,25978.6992,4950.00,74,25989.5286,23325.00
2025-12-16T10:57:00+05:30,25978.6992,25986.4004,25975.0000,25986.4004,9000.00,73,25989.2986,26625.00
2025-12-16T10:58:00+05:30,25986.4004,25988.9004,25980.0000,25980.9004,9600.00,72,25989.0170,18975.00
2025-12-16T10:59:00+05:30,25980.9004,25986.3008,25980.0996,25984.0000,2175.00,72,25988.9662,18450.00
2025-12-16T11:00:00+05:30,25984.0000,25984.0000,25975.0000,25975.3008,4125.00,73,25988.8000,15375.00
2025-12-16T11:01:00+05:30,25975.3008,25980.8008,25974.5996,25978.4004,6075.00,72,25988.5493,15000.00
2025-12-16T11:02:00+05:30,25978.1992,25982.0000,25978.1992,25982.0000,3450.00,72,25988.4520,15300.00
2025-12-16T11:03:00+05:30,25982.0000,25982.0000,25977.4004,25982.0000,4275.00,72,25988.3391,17025.00
2025-12-16T11:04:00+05:30,25982.0000,25985.0000,25980.0000,25982.0996,2625.00,73,25988.2850,16350.00
2025-12-16T11:05:00+05:30,25980.0000,25985.5996,25977.0000,25985.1992,9075.00,72,25988.1513,23475.00
2025-12-16T11:06:00+05:30,25985.1992,25989.9004,25979.3008,25989.9004,4650.00,73,25988.1227,26175.00
2025-12-16T11:07:00+05:30,25988.0000,25994.0000,25986.0000,25990.0996,3975.00,72,25988.1442,27450.00
2025-12-16T11:08:00+05:30,25990.0996,25995.0000,25990.0000,25990.0000,5700.00,73,25988.2403,29100.00
2025-12-16T11:09:00+05:30,25990.0000,25995.0000,25984.5996,25986.0000,2625.00,73,25988.2418,28125.00
2025-12-16T11:10:00+05:30,25986.0000,25993.8008,25986.0000,25988.0000,3075.00,72,25988.2662,27750.00
2025-12-16T11:11:00+05:30,25988.0000,25993.8008,25986.0000,25986.3008,5850.00,73,25988.3282,30450.00
2025-12-16T11:12:00+05:30,25986.3008,25990.0000,25982.0000,25982.0000,3600.00,72,25988.3153,31350.00
2025-12-16T11:13:00+05:30,25982.0000,25987.0000,25981.0000,25987.0000,8400.00,72,25988.2196,35550.00
2025-12-16T11:14:00+05:30,25988.0000,25989.5000,25981.0000,25982.0000,9225.00,71,25988.1343,36525.00
2025-12-16T11:15:00+05:30,25982.0000,25985.0000,25977.4004,25984.3008,5550.00,72,25988.0030,34125.00
2025-12-16T11:16:00+05:30,25978.3008,25985.6992,25976.0996,25976.0996,7050.00,74,25987.8516,32175.00
