ts,decision,label,buy_prob,alpha,tradeable,is_flat,ticks,neutral_prob,aux_label_short,atr_1t,cvd_divergence,ema_21,ema_50,ema_8,last_price,last_zscore,mean_drift_pct,micro_imbalance,micro_slope,rv_10,struct_fvg_down_present,struct_fvg_up_present,struct_ob_bear_present,struct_ob_bull_present,struct_pivot_swipe_down,struct_pivot_swipe_up,ta_bb_bw,ta_bb_pctb,ta_macd_hist,ta_rsi14,tod_cos,tod_sin,vwap_reversion_flag,wick_extreme_down,wick_extreme_up
2025-11-07 05:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.57500000000021,0.0,25359.591629062998,25365.661241424044,25361.43727998774,25378.6,0.0,0.00010293250896523665,0.0,0.0,0.0002519621797112245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821167490029069,67.36810906935375,0.2164396139381029,0.9762960071199334,0.0,0.0,0.0
2025-11-07 05:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.742857142857247,0.0,25361.210571875454,25366.12158489761,25364.984551101577,25377.4,0.0,0.00013863405362801728,0.0,0.0,0.0001968207784727623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.311258610933578,62.48749583194476,0.19509032201612833,0.9807852804032304,0.0,0.0,1.0
2025-11-07 05:30:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.746428571428623,0.0,25362.068701704957,25366.299169803584,25366.243539745672,25370.65,0.0,0.00011499506877873377,0.0,0.0,0.000227422853130552,0.0,0.0,0.0,0.0,0.0,0.0,0.0028355731297306772,0.7243214287340443,4.0006980620054495,55.50847457627216,0.17364817766693041,0.984807753012208,0.0,0.0,0.0
2025-11-07 05:35:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.303571428571427,0.0,25361.55791064087,25365.912927850502,25364.067197579967,25356.45,0.0,8.566103294512794e-05,0.0,0.0,0.00028607512941366864,0.0,0.0,0.0,0.0,0.0,0.0,0.002702431225642861,0.5441868362732856,2.7200246591935144,36.22470053696829,0.1521233861899168,0.9883615104677607,0.0,0.0,0.0
2025-11-07 05:40:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.774999999999896,0.0,25361.689009673515,25365.798695385776,25363.830042562196,25363.0,0.0,7.79419692989225e-05,0.0,0.0,0.0002802107649036,0.0,0.0,0.0,0.0,0.0,0.0,0.002570096097009651,0.6209236325965163,2.2164553675805805,55.81395348837238,0.1305261922200517,0.9914448613738104,0.0,0.0,0.0
2025-11-07 05:45:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.882142857142753,0.0,25362.46273606683,25365.971295566727,25365.245588659487,25370.2,0.0,9.449230679597909e-05,0.0,0.0,0.0002869174916054274,0.0,0.0,0.0,0.0,0.0,0.0,0.002610045538982864,0.7118061719119734,2.2627875435903673,66.01719197707845,0.10886687485196474,0.9940563382223196,0.0,0.0,0.0
2025-11-07 05:50:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.617857142856987,0.0,25366.779760060752,25367.69595064254,25375.179902290714,25409.95,0.0,0.00022513283613551094,0.0,0.0,0.000528461001808677,0.0,0.0,0.0,0.0,0.0,0.0,0.0028764923463748347,1.175395939454382,4.723466103652246,77.10891089109018,0.08715574274765814,0.9961946980917455,0.0,0.0,0.0
2025-11-07 05:55:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.414285714285402,0.0,25371.172509146134,25369.554932970284,25384.051035115,25415.1,0.0,0.0002296231682726968,0.0,0.0,0.0005280601895638888,0.0,1.0,0.0,0.0,0.0,0.0,0.0033269925524590503,1.1003569637376356,6.349560464580602,82.23024468511926,0.06540312923014305,0.9978589232386035,0.0,0.0,0.0
2025-11-07 06:00:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.535714285713766,0.0,25376.47955376921,25371.90768069694,25394.161916200555,25429.55,0.0,0.0002565069547099452,0.0,0.0,0.0005376999510089193,0.0,0.0,0.0,0.0,0.0,0.0,0.003985155434324884,1.1072194458984608,7.9463434054990305,83.03981623277284,0.04361938736533623,0.9990482215818578,0.0,0.0,0.0
2025-11-07 06:05:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.84285714285631,0.0,25382.27686706292,25374.58777165,25404.403712600433,25440.25,0.0,0.0002849822729284912,0.0,0.0,0.0005381048778181105,0.0,1.0,0.0,0.0,0.0,0.0,0.004647252511180317,1.0900140118238748,9.183620952581492,83.98409255242335,0.02181488503456116,0.9997620270799091,0.0,0.0,0.0
2025-11-07 06:10:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.93928571428478,0.0,25389.415333693563,25377.968643350003,25416.936220911448,25460.8,0.0,0.000323580491436537,0.0,0.0,0.0005599344197377716,0.0,1.0,0.0,0.0,0.0,0.0,0.005526031454360153,1.1040114628072526,10.73838000885055,85.45155993431965,6.123233995736766e-17,1.0,0.0,0.0,0.0
2025-11-07 06:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.29285714285626,0.0,25394.72303063051,25380.707127924514,25423.79483848668,25447.8,0.0,0.00027725000197517116,0.0,0.0,0.0006059784181190708,0.0,1.0,0.0,0.0,0.0,0.0,0.005898622427359564,0.9436591382247109,10.245069724321747,78.20155038759776,-0.021814885034561256,0.9997620270799091,0.0,0.0,0.0
2025-11-07 06:20:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,20.089285714284934,0.0,25399.48911875501,25383.312730751004,25428.98487437853,25447.15,0.0,0.00030129422317516364,0.0,0.0,0.0005884638085276439,0.0,0.0,0.0,0.0,0.0,0.0,0.006122293150555664,0.8891919932394612,9.25872695683183,76.79844458846566,-0.04361938736533589,0.9990482215818578,0.0,0.0,0.0
2025-11-07 06:25:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.55357142857065,0.0,25402.653744322735,25385.312231505868,25430.166013405524,25434.3,0.0,0.0003067675952121318,0.0,0.0,0.000580632560563359,0.0,0.0,0.0,0.0,0.0,0.0,0.00602706357542864,0.7787724291346545,7.215388688214947,70.28100183262079,-0.06540312923014292,0.9978589232386035,0.0,0.0,0.0
2025-11-07 06:30:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.3535714285707,0.0,25405.83976756612,25387.366653799756,25431.84023264874,25437.7,0.0,0.0002943036784854414,0.0,0.0,0.0005828722705664607,0.0,0.0,0.0,0.0,0.0,0.0,0.005957042860113164,0.7732550977925174,5.637252992091636,68.89386189258408,-0.08715574274765824,0.9961946980917455,0.0,0.0,0.0
2025-11-07 06:35:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.360714285713716,0.0,25408.758879605564,25389.350314435058,25433.1979587268,25437.95,0.0,0.000266898662727999,0.0,0.0,0.00058912717185642,0.0,0.0,0.0,0.0,0.0,0.0,0.005829538095807237,0.7499058310746347,4.219551655973046,69.47571566420038,-0.10886687485196461,0.9940563382223196,0.0,0.0,0.0
2025-11-07 06:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.68571428571392,0.0,25412.503526914148,25391.726772692506,25436.92063456529,25449.95,0.0,0.00015739239110785786,0.0,0.0,0.0004126754074991767,0.0,0.0,0.0,0.0,0.0,0.0,0.005787551244194091,0.80026380491052,3.716966053363169,74.67330429371466,-0.13052619222005138,0.9914448613738105,0.0,0.0,0.0
2025-11-07 06:45:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.8571428571426,0.0,25415.471388103768,25393.821801214366,25438.74938243967,25445.15,0.0,0.00011826419219029827,0.0,0.0,0.0004248957088985777,0.0,0.0,0.0,0.0,0.0,0.0,0.005652504824156926,0.7432268224839731,2.7336951619141274,79.31262392597526,-0.1521233861899167,0.9883615104677607,0.0,0.0,0.0
2025-11-07 06:50:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.957142857142703,0.0,25418.992171003425,25396.189573715765,25442.18285300863,25454.2,0.0,9.697492796092443e-05,0.0,0.0,0.0004067462858126588,0.0,0.0,0.0,0.0,0.0,0.0,0.005589528059784817,0.7780413809073976,2.3783287283786763,79.6488946684009,-0.1736481776669303,0.984807753012208,0.0,0.0,0.0
2025-11-07 06:55:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.707142857142703,0.0,25422.565610003112,25398.625276707302,25445.764441228937,25458.3,0.0,7.100525698917614e-05,0.0,0.0,0.0003933123892102293,0.0,0.0,0.0,0.0,0.0,0.0,0.0055106333295824785,0.7789735278944949,2.1138314120428277,79.23025879230266,-0.19509032201612797,0.9807852804032305,0.0,0.0,0.0
2025-11-07 07:00:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.714285714285715,0.0,25425.086918184646,25400.65173644427,25446.77234317806,25450.3,0.0,-4.119618749144349e-05,0.0,0.0,0.0003204119782865619,0.0,0.0,0.0,0.0,0.0,0.0,0.005403077372933682,0.7001472088130677,1.1431429027545157,66.9609079445143,-0.2164396139381028,0.9762960071199334,0.0,0.0,0.0
2025-11-07 07:05:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.65357142857153,0.0,25428.001743804227,25402.867354622926,25449.07848913849,25457.15,0.0,3.677789854023006e-05,0.0,0.0,0.00029014226612153785,0.0,0.0,0.0,0.0,0.0,0.0,0.005262953582912854,0.7268344829442712,0.7257993843466082,67.42644011603912,-0.237685892326173,0.9713420698132614,0.0,0.0,0.0
2025-11-07 07:10:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.132142857143272,0.0,25431.074312549295,25405.17843875536,25451.905491552156,25461.8,0.0,5.759813498544819e-05,0.0,0.0,0.0002923847202590949,0.0,0.0,0.0,0.0,0.0,1.0,0.0049790982397706855,0.7404537122675555,0.535106519005609,64.5466847090665,-0.25881904510252085,0.9659258262890683,0.0,0.0,0.0
2025-11-07 07:15:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.12500000000052,0.0,25434.79028413572,25407.79693135319,25456.35982676279,25471.95,0.0,0.00014795858783344106,0.0,0.0,0.00023938763729281458,0.0,0.0,0.0,0.0,0.0,0.0,0.004365391070007336,0.8135947074908966,0.8462478621552911,64.36990027198593,-0.2798290140309919,0.9600498543859287,0.0,0.0,0.0
2025-11-07 07:20:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,15.803571428572209,0.0,25439.13662194156,25410.730385025614,25462.190976371057,25482.6,0.0,0.00017640151047072506,0.0,0.0,0.00025253724873314963,0.0,1.0,0.0,0.0,0.0,0.0,0.003732097743833964,0.915902436409602,1.4855986835553807,60.85657370517916,-0.30070579950427295,0.9537169507482269,0.0,0.0,0.0
2025-11-07 07:25:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.442857142857715,0.0,25443.41965631051,25413.691938554024,25467.537426066378,25486.25,0.0,0.00018974221638702328,0.0,0.0,0.00024684491826664525,0.0,0.0,0.0,0.0,0.0,0.0,0.002970456629564136,0.9939487741548522,1.8470393942769867,71.11477210324054,-0.3214394653031616,0.9469301294951057,0.0,0.0,0.0
2025-11-07 07:30:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.510714285714908,0.0,25446.53605119137,25416.20205861073,25469.795775829407,25477.7,0.0,0.00010902110262994702,0.0,0.0,0.0002721208785263153,0.0,0.0,0.0,0.0,0.0,1.0,0.0027725388924909346,0.8599745704423667,1.2325588373641132,65.43708943911018,-0.3420201433256687,0.9396926207859084,0.0,0.0,0.0
2025-11-07 07:35:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.385714285714908,0.0,25450.60095562852,25419.145115135798,25474.56338120065,25491.25,0.0,0.00018106541511510034,0.0,0.0,0.00027906740106928795,0.0,0.0,0.0,0.0,0.0,0.0,0.0027370999613929334,1.0044068031551794,1.44616294226428,78.57501254390466,-0.3624380382837014,0.9320078692827986,0.0,0.0,0.0
2025-11-07 07:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.98928571428613,0.0,25454.296323298655,25421.972757679494,25478.271518711615,25491.25,0.0,0.00014549871576375885,0.0,0.0,0.0002772066405661671,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123161223587425,0.9477698001820564,1.2995715477753578,77.8181818181825,-0.3826834323650897,0.9238795325112867,0.0,0.0,1.0
2025-11-07 07:45:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.47857142857174,0.0,25457.21029390787,25424.497355417556,25480.066736775698,25486.35,0.0,0.0001101690721510562,0.0,0.0,0.0002949180628342252,0.0,0.0,0.0,0.0,0.0,0.0,0.002871268786599479,0.8399820729355036,0.6192326164119422,73.9841427155594,-0.40274668985873713,0.9153114791194472,0.0,0.0,0.0
2025-11-07 07:50:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.835714285714598,0.0,25459.854812643516,25426.920988538437,25481.4519063811,25486.3,0.0,0.00014139682510180273,0.0,0.0,0.0002631474362171679,0.0,0.0,0.0,0.0,0.0,0.0,0.002993634489010865,0.808686407466864,-0.05188012654610574,70.43282743114094,-0.42261826174069933,0.90630778703665,0.0,1.0,0.0
2025-11-07 07:55:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,15.932142857143065,0.0,25462.51346603956,25429.359381144775,25483.151482740854,25489.1,0.0,0.00012546791634214792,0.0,0.0,0.0002597309035859316,0.0,0.0,0.0,0.0,0.0,0.0,0.0030714800479751374,0.8102356702485801,-0.5000306472240013,75.27314548591062,-0.44228869021900113,0.8968727415326884,0.0,0.0,0.0
2025-11-07 08:00:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,15.403571428571533,0.0,25464.871332763236,25431.67666031557,25484.328931020664,25488.45,1.38947198177074,0.00010465181854658611,0.0,0.0,0.00026263835315617877,0.0,0.0,0.0,0.0,0.0,0.0,0.003103120371718278,0.7726921079456498,-1.0039712448248963,71.80140038192356,-0.46174861323503374,0.8870108331782218,0.0,0.0,0.0
2025-11-07 08:05:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.178571428571427,0.0,25470.90121160294,25435.579536381625,25494.74472412718,25531.2,2.0225636979608534,0.0002325112071725921,0.0,0.0,0.0005397114865179641,0.0,0.0,0.0,0.0,0.0,0.0,0.0035825043053090903,1.1515428213794328,1.2555122802807297,81.10068259385805,-0.48098876891938747,0.8767267557075078,0.0,0.0,0.0
2025-11-07 08:10:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.003571428571377,0.0,25476.946556002673,25439.57249573921,25504.22367432114,25537.4,2.0160859482359603,0.00021498452280853674,0.0,0.0,0.0005362344577944199,0.0,1.0,0.0,0.0,0.0,0.0,0.004012620077747496,1.0934747806088498,2.7932134700795146,87.73830155979368,-0.4999999999999998,0.8660254037844387,0.0,0.0,0.0
2025-11-07 08:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.753571428571377,0.0,25482.660505456974,25443.50298610238,25512.129524472,25539.8,1.9417426083933487,0.00021005900463696436,0.0,0.0,0.0005370964043146817,0.0,0.0,0.0,0.0,0.0,1.0,0.004301589642543666,1.0289322171413484,3.5490332170454906,87.2465074357831,-0.5187732581605212,0.8549118706729467,0.0,0.0,0.0
2025-11-07 08:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.89642857142826,0.0,25487.605004960882,25447.171496451305,25517.667407922665,25537.05,1.8159658806628056,0.00023283899777254424,0.0,0.0,0.0005179656147357577,0.0,0.0,0.0,0.0,0.0,1.0,0.004531619609523254,0.9404787175124709,3.4384135698730667,84.50252177900184,-0.5372996083468236,0.8433914458128858,0.0,0.0,0.0
2025-11-07 08:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,18.182142857142544,0.0,25491.518186328074,25450.445163257136,25520.552428384297,25530.65,1.6366023231132527,0.00015459360699990877,0.0,0.0,0.0005259267215696557,0.0,0.0,0.0,0.0,0.0,1.0,0.004521207300340353,0.8487924524925309,2.5497540478930887,77.87274453941367,-0.5555702330196023,0.8314696123025451,0.0,0.0,0.0
2025-11-07 08:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,17.99999999999948,0.0,25494.63926029825,25453.402215678427,25521.729666521118,25525.85,1.491156533572987,0.00013579267557042307,0.0,0.0,0.0005344092058281149,1.0,0.0,0.0,0.0,0.0,0.0,0.004477077065731236,0.7787396688386231,1.3163160629769664,71.74459527400768,-0.5735764363510458,0.819152044288992,0.0,0.0,0.0
2025-11-07 08:35:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.403571428571013,0.0,25494.476600271133,25454.949187612605,25515.31196284976,25492.85,0.9189076433235807,2.5734248170861117e-05,0.0,0.0,0.0006832354321914003,1.0,0.0,0.0,0.0,0.0,0.0,0.004289309734921884,0.473367586756741,-1.8712217959433488,52.562111801241755,-0.5913096483635821,0.8064446042674828,0.0,0.0,0.0
2025-11-07 08:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.432142857142285,0.0,25492.174182064668,25455.506082216034,25505.053748883147,25469.15,0.5060019950195178,-6.703681213849899e-05,0.0,0.0,0.000741220393935894,1.0,0.0,0.0,0.0,0.0,0.0,0.004086933498205545,0.23556509232077505,-5.518686430473174,47.03021882598136,-0.6087614290087207,0.7933533402912352,0.0,0.0,0.0
2025-11-07 08:45:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.521428571428,0.0,25490.449256422427,25456.199961344817,25497.975138020225,25473.2,0.5419413464804359,-6.212151598795623e-05,0.0,0.0,0.0007425389841704491,1.0,0.0,0.0,0.0,1.0,0.0,0.0039294633836800125,0.2573896524236662,-7.479699760770664,43.28746746002226,-0.6259234721840591,0.7798844830928818,0.0,0.0,0.0
2025-11-07 08:50:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,19.757142857142494,0.0,25488.990233111297,25456.913688350905,25492.736218460177,25474.4,0.5313371331443973,-5.486057298683678e-05,0.0,0.0,0.0007432162755273504,0.0,0.0,0.0,0.0,0.0,0.0,0.003810286670830991,0.25567445989006476,-8.445711119511333,43.789163287873464,-0.6427876096865394,0.766044443118978,0.0,0.0,1.0
2025-11-07 08:55:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,19.49999999999974,0.0,25488.368393737543,25457.90334763126,25490.383725469026,25482.15,0.6351812300091257,-0.00019216090160946165,0.0,0.0,0.0004963865118356888,0.0,0.0,0.0,0.0,0.0,0.0,0.0037392501961788305,0.32697196858143296,-8.300179425146613,48.483754512636345,-0.6593458151000688,0.7518398074789774,0.0,0.0,0.0
2025-11-07 09:00:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,21.15714285714239,0.0,25490.907630670492,25460.193412430035,25496.14289758702,25516.3,1.208602099951174,-8.24295355021598e-05,0.0,0.0,0.0006709954091069426,0.0,0.0,0.0,0.0,0.0,0.0,0.003738559549737951,0.6674891886872537,-5.7618789785132805,58.690614136732776,-0.6755902076156602,0.7372773368101241,0.0,0.0,0.0
2025-11-07 09:05:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,21.7321428571426,0.0,25494.793300609537,25463.074062922973,25504.477809234348,25533.65,1.4790914139063667,-2.3831764767401343e-05,0.0,0.0,0.0007083872644431414,0.0,1.0,0.0,0.0,0.0,0.0,0.003867495483095058,0.8137686518836834,-2.9159036017848514,61.9022174726167,-0.6915130557822693,0.7223639620597556,0.0,0.0,0.0
2025-11-07 09:10:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,22.49999999999974,0.0,25497.02572782685,25465.280962416193,25507.782740515606,25519.35,1.1788787493776411,-6.906878415845475e-05,0.0,0.0,0.0007265092229701561,0.0,1.0,0.0,0.0,0.0,0.0,0.0037974258216918913,0.65038326959528,-2.0394573972184755,57.69422310756921,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0
2025-11-07 09:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.48928571428561,0.0,25498.687025297135,25467.24249330183,25509.453242623247,25515.3,1.0700234720319335,-5.9877468187741203e-05,0.0,0.0,0.0007247335049580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0037807676311988683,0.5965704282052969,-1.7846392898612908,45.09561998766144,-0.7223639620597555,0.6915130557822695,0.0,0.0,0.0
2025-11-07 09:20:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.30000000000005,0.0,25499.96547754285,25469.027101407642,25510.18585537364,25512.75,0.9887892902381623,-5.107054035609071e-05,0.0,0.0,0.000723657249784809,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488327164616445,0.5594791703281488,-1.8330095674932778,42.221520984537115,-0.737277336810124,0.6755902076156604,0.0,0.0,0.0
2025-11-07 09:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.389285714285766,0.0,25500.332252311684,25470.39858762695,25508.811220846164,25504.0,0.7843656501563164,4.39135919975242e-05,0.0,0.0,0.0006074431209115057,1.0,0.0,0.0,0.0,0.0,0.0,0.003676639358548938,0.457935037738392,-2.460368517308611,39.13834951456328,-0.7518398074789776,0.6593458151000686,0.0,0.0,0.0
2025-11-07 09:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.25,0.0,25499.902047556076,25471.386878308247,25505.87539399146,25495.6,0.5803507791031827,0.00010394482571645103,0.0,0.0,0.0005334132969533795,1.0,0.0,0.0,0.0,0.0,0.0,0.0036225982998963555,0.3613737223241216,-3.3897952972873586,37.841009093575664,-0.7660444431189779,0.6427876096865395,0.0,0.0,0.0
2025-11-07 09:35:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.139285714285766,0.0,25499.020043232795,25472.124647786353,25502.39197310447,25490.2,0.4334713869862076,6.686310977036536e-05,0.0,0.0,0.000541129344854456,0.0,0.0,0.0,0.0,0.0,0.0,0.0036155697178503073,0.3019574038009786,-4.26065123296274,38.06432575981099,-0.7798844830928816,0.6259234721840592,0.0,0.0,0.0
2025-11-07 09:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.071428571428832,0.0,25497.29094839345,25472.433485128066,25497.415979081256,25480.0,0.16814402663027064,2.2136897964775138e-05,0.0,0.0,0.0005590992637120988,0.0,0.0,0.0,0.0,0.0,0.0,0.0036840288113229873,0.2015877971096361,-5.345758291282026,36.888761795825296,-0.7933533402912353,0.6087614290087204,0.0,0.0,0.0
2025-11-07 09:45:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.51071428571465,0.0,25495.89177126677,25472.8047210054,25493.967983729868,25481.9,0.16693046267495756,-8.289720161203107e-07,0.0,0.0,0.0005517082368856513,0.0,0.0,0.0,0.0,0.0,0.0,0.0036886607116255994,0.24832969587038156,-5.723892900813771,46.1913043478271,-0.8064446042674824,0.5913096483635826,0.0,1.0,0.0
2025-11-07 09:50:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.242857142857765,0.0,25495.069792060698,25473.35551626009,25492.386209567674,25486.85,0.25075148682726844,-0.0001154187983695376,0.0,0.0,0.0003394605555810765,0.0,0.0,0.0,0.0,0.0,0.0,0.003554934754245952,0.32131369926925435,-5.4313986503208,57.07999999999884,-0.8191520442889916,0.5735764363510464,0.0,0.0,0.0
2025-11-07 09:55:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.660714285714807,0.0,25495.70890187336,25474.482750916555,25494.544829663744,25502.1,0.6585167442886667,-0.00012357977256256537,0.0,0.0,0.000320703587633087,0.0,0.0,0.0,0.0,0.0,0.0,0.003300254147981474,0.5111097478968796,-4.064199061032991,60.60939794419885,-0.8314696123025453,0.5555702330196022,0.0,0.0,0.0
2025-11-10 05:05:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,24.475000000000104,0.0,25574.417475161008,25564.14868797017,25591.696665082323,25615.6,0.0,0.0001600511655517445,0.0,0.0,0.0006963689041369053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0367811088713035,62.681912681912294,0.27982901403099203,0.9600498543859287,0.0,0.0,0.0
2025-11-10 05:10:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,22.26071428571439,0.0,25578.438613782735,25566.285994324284,25597.686295064028,25618.65,0.0,0.00025778498106483473,0.0,0.0,0.0006097933223607601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.293911895704873,71.36890951276044,0.25881904510252074,0.9659258262890683,0.0,0.0,0.0
2025-11-10 05:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,21.732142857143117,0.0,25580.589648893394,25567.690465135096,25598.66711838313,25602.1,0.0,8.399770691907005e-05,0.0,0.0,0.0005947799142241932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994493589169867,64.32641896512305,0.2376858923261731,0.9713420698132614,0.0,0.0,0.0
2025-11-10 05:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.921428571428674,0.0,25582.48604444854,25569.014368463133,25599.285536520216,25601.45,0.0,3.357109377295497e-05,0.0,0.0,0.0005803652522917454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7908955146245393,60.53026513256617,0.2164396139381029,0.9762960071199334,0.0,0.0,1.0
2025-11-10 05:25:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.35357142857148,0.0,25583.88276768049,25570.145177543014,25598.966528404613,25597.85,0.0,0.0001164112653660676,0.0,0.0,0.00048215852447930867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5135479791013964,56.152006377888995,0.19509032201612833,0.9807852804032304,0.0,0.0,0.0
2025-11-10 05:30:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,19.471428571428728,0.0,25585.738879709534,25571.48458234525,25600.1517443147,25604.3,0.0,0.0001904977393901941,0.0,0.0,0.00043839109629291873,0.0,0.0,0.0,0.0,0.0,0.0,0.004142152512944763,0.7259154908980546,1.892575015819494,64.92904720532742,0.17364817766693041,0.984807753012208,0.0,0.0,0.0
2025-11-10 05:35:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.810714285714443,0.0,25588.144436099574,25573.081265390534,25602.829134466985,25612.2,0.0,0.0001792867876155402,0.0,0.0,0.0004337711817732651,0.0,0.0,0.0,0.0,0.0,0.0,0.0041687537154176165,0.771518383396537,1.8037793984170118,60.334097608908195,0.1521233861899168,0.9883615104677607,0.0,0.0,0.0
2025-11-10 05:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.632142857143013,0.0,25591.60403281779,25575.16435302228,25608.02266014099,25626.2,0.0,0.00019620331158156645,0.0,0.0,0.0004443392822596444,0.0,1.0,0.0,0.0,0.0,0.0,0.0038849440532153882,0.882008347220856,2.438373615585663,60.78367875647558,0.1305261922200517,0.9914448613738104,0.0,0.0,0.0
2025-11-10 05:45:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.47857142857148,0.0,25594.48548437981,25577.052025452776,25611.417624554102,25623.3,0.0,8.14695021692069e-05,0.0,0.0,0.0003516037393153674,0.0,1.0,0.0,0.0,0.0,1.0,0.0036372264735388127,0.8316576156608,2.409032023973591,70.83018867924385,0.10886687485196474,0.9940563382223196,0.0,0.0,0.0
2025-11-10 05:50:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,15.803571428571688,0.0,25597.704985799828,25579.124495042863,25615.524819097634,25629.9,0.0,4.629563989186902e-05,0.0,0.0,0.0003124534308638851,0.0,0.0,0.0,0.0,0.0,0.0,0.0036469855352110974,0.8636389827879092,2.5658635996978525,79.34439178514819,0.08715574274765814,0.9961946980917455,0.0,0.0,0.0
