2025-12-12T14:50:00.669839+05:30,26122.3008,300.00,4079475.00,26124.1529,1950.00
2025-12-12T14:50:01.244521+05:30,26122.3008,0.00,4079475.00,26124.1529,1950.00
2025-12-12T14:50:02.501115+05:30,26122.3008,0.00,4079475.00,26124.1529,1950.00
2025-12-12T14:50:03.056766+05:30,26122.0000,75.00,4079550.00,26124.1504,1875.00
2025-12-12T14:50:04.073086+05:30,26122.0000,0.00,4079550.00,26124.1504,1875.00
2025-12-12T14:50:04.665580+05:30,26122.0000,0.00,4079550.00,26124.1504,1875.00
2025-12-12T14:50:05.670413+05:30,26122.0000,0.00,4079550.00,26124.1504,1875.00
2025-12-12T14:50:06.245698+05:30,26120.9004,75.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:07.484402+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:08.047575+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:09.065375+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:09.675744+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:10.698391+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:11.274003+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:12.551059+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:13.075661+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:14.075361+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:14.659108+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:15.695509+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:16.260980+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:17.482125+05:30,26120.9004,0.00,4079625.00,26124.1467,1800.00
2025-12-12T14:50:18.060096+05:30,26120.0996,225.00,4079850.00,26124.1328,1575.00
2025-12-12T14:50:19.112556+05:30,26120.0996,0.00,4079850.00,26124.1328,1575.00
2025-12-12T14:50:19.671918+05:30,26120.0996,0.00,4079850.00,26124.1328,1575.00
2025-12-12T14:50:20.688001+05:30,26120.1992,75.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:21.282059+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:22.309737+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:22.897785+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:24.097869+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:24.496080+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:25.692182+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:26.303469+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:27.300453+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:27.893607+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:28.906074+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:29.490341+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:30.517990+05:30,26120.1992,0.00,4079925.00,26124.1283,1650.00
2025-12-12T14:50:31.086738+05:30,26120.3008,75.00,4080000.00,26124.1240,1725.00
2025-12-12T14:50:32.300731+05:30,26120.5996,75.00,4080075.00,26124.1200,1800.00
2025-12-12T14:50:32.917855+05:30,26120.1992,150.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:33.944720+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:34.505412+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:35.527806+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:36.100749+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:37.118437+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:37.745631+05:30,26120.1992,0.00,4080225.00,26124.1110,1650.00
2025-12-12T14:50:38.731600+05:30,26120.0000,300.00,4080525.00,26124.0924,1350.00
2025-12-12T14:50:39.340059+05:30,26120.0000,0.00,4080525.00,26124.0924,1350.00
2025-12-12T14:50:40.509759+05:30,26120.0000,150.00,4080675.00,26124.0832,1200.00
2025-12-12T14:50:41.108772+05:30,26120.0000,0.00,4080675.00,26124.0832,1200.00
2025-12-12T14:50:42.122854+05:30,26121.0000,225.00,4080900.00,26124.0728,1425.00
2025-12-12T14:50:42.707160+05:30,26121.0000,0.00,4080900.00,26124.0728,1425.00
2025-12-12T14:50:43.725816+05:30,26121.0000,0.00,4080900.00,26124.0728,1425.00
2025-12-12T14:50:44.320929+05:30,26121.0000,0.00,4080900.00,26124.0728,1425.00
2025-12-12T14:50:45.327665+05:30,26120.0996,75.00,4080975.00,26124.0683,1350.00
2025-12-12T14:50:45.935018+05:30,26120.0996,0.00,4080975.00,26124.0683,1350.00
2025-12-12T14:50:46.929052+05:30,26121.3008,150.00,4081125.00,26124.0621,1500.00
2025-12-12T14:50:47.536127+05:30,26121.3008,0.00,4081125.00,26124.0621,1500.00
2025-12-12T14:50:48.531550+05:30,26121.3008,0.00,4081125.00,26124.0621,1500.00
2025-12-12T14:50:49.112064+05:30,26121.3008,0.00,4081125.00,26124.0621,1500.00
2025-12-12T14:50:50.129408+05:30,26121.3008,0.00,4081125.00,26124.0621,1500.00
2025-12-12T14:50:50.722882+05:30,26121.0000,750.00,4081875.00,26124.0282,750.00
2025-12-12T14:50:51.734108+05:30,26121.0000,0.00,4081875.00,26124.0282,750.00
2025-12-12T14:50:52.318768+05:30,26121.0000,0.00,4081875.00,26124.0282,750.00
2025-12-12T14:50:53.529361+05:30,26122.0000,75.00,4081950.00,26124.0259,825.00
2025-12-12T14:50:54.025078+05:30,26121.0000,75.00,4082025.00,26124.0226,750.00
2025-12-12T14:50:55.158115+05:30,26122.0000,75.00,4082100.00,26124.0204,825.00
2025-12-12T14:50:55.746415+05:30,26122.0000,75.00,4082175.00,26124.0181,900.00
2025-12-12T14:50:56.736035+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:50:57.327334+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:50:58.346210+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:50:58.926125+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:51:00.270923+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:51:00.542911+05:30,26122.0000,0.00,4082175.00,26124.0181,900.00
2025-12-12T14:51:01.754963+05:30,26122.0000,225.00,4082400.00,26124.0115,1125.00
2025-12-12T14:51:02.344635+05:30,26122.0000,75.00,4082475.00,26124.0093,1200.00
2025-12-12T14:51:03.347040+05:30,26122.0000,0.00,4082475.00,26124.0093,1200.00
2025-12-12T14:51:03.947228+05:30,26122.0000,0.00,4082475.00,26124.0093,1200.00
2025-12-12T14:51:05.180118+05:30,26121.0000,75.00,4082550.00,26124.0060,1125.00
2025-12-12T14:51:05.572565+05:30,26121.0000,0.00,4082550.00,26124.0060,1125.00
2025-12-12T14:51:06.761905+05:30,26121.0996,150.00,4082700.00,26123.9996,1275.00
2025-12-12T14:51:07.376160+05:30,26121.0996,0.00,4082700.00,26123.9996,1275.00
2025-12-12T14:51:08.367071+05:30,26121.0996,0.00,4082700.00,26123.9996,1275.00
2025-12-12T14:51:08.963586+05:30,26121.0996,0.00,4082700.00,26123.9996,1275.00
2025-12-12T14:51:10.160998+05:30,26122.0000,225.00,4082925.00,26123.9930,1500.00
2025-12-12T14:51:10.573114+05:30,26123.0000,75.00,4083000.00,26123.9920,1575.00
2025-12-12T14:51:11.770260+05:30,26125.0000,375.00,4083375.00,26123.9974,1950.00
2025-12-12T14:51:12.374245+05:30,26125.0000,0.00,4083375.00,26123.9974,1950.00
2025-12-12T14:51:13.373319+05:30,26125.0000,75.00,4083450.00,26123.9985,2025.00
2025-12-12T14:51:13.974441+05:30,26123.3008,75.00,4083525.00,26123.9978,1950.00
2025-12-12T14:51:15.173816+05:30,26125.0000,75.00,4083600.00,26123.9988,2025.00
2025-12-12T14:51:15.597665+05:30,26125.0000,0.00,4083600.00,26123.9988,2025.00
2025-12-12T14:51:16.783197+05:30,26125.0000,0.00,4083600.00,26123.9988,2025.00
2025-12-12T14:51:17.449269+05:30,26125.0000,0.00,4083600.00,26123.9988,2025.00
2025-12-12T14:51:18.391875+05:30,26125.0000,0.00,4083600.00,26123.9988,2025.00
2025-12-12T14:51:18.994117+05:30,26125.0000,225.00,4083825.00,26124.0021,2250.00
2025-12-12T14:51:20.202551+05:30,26125.0000,0.00,4083825.00,26124.0021,2250.00
2025-12-12T14:51:20.590361+05:30,26125.0000,0.00,4083825.00,26124.0021,2250.00
2025-12-12T14:51:21.784693+05:30,26126.0000,75.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:22.385767+05:30,26126.0000,0.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:23.385004+05:30,26126.0000,0.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:24.000630+05:30,26126.0000,0.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:24.999466+05:30,26126.0000,0.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:25.585269+05:30,26126.0000,0.00,4083900.00,26124.0042,2325.00
2025-12-12T14:51:26.786956+05:30,26127.0000,150.00,4084050.00,26124.0107,2475.00
2025-12-12T14:51:27.193150+05:30,26127.0000,0.00,4084050.00,26124.0107,2475.00
2025-12-12T14:51:28.388757+05:30,26125.6992,75.00,4084125.00,26124.0125,2400.00
2025-12-12T14:51:28.816650+05:30,26125.6992,0.00,4084125.00,26124.0125,2400.00
2025-12-12T14:51:30.026688+05:30,26125.6992,0.00,4084125.00,26124.0125,2400.00
2025-12-12T14:51:30.606435+05:30,26125.6992,0.00,4084125.00,26124.0125,2400.00
2025-12-12T14:51:31.597481+05:30,26126.0000,150.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:32.224062+05:30,26126.0000,0.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:33.407062+05:30,26126.0000,0.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:33.797082+05:30,26126.0000,0.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:35.023561+05:30,26126.0000,0.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:35.594499+05:30,26126.0000,0.00,4084275.00,26124.0167,2550.00
2025-12-12T14:51:36.607677+05:30,26128.0000,75.00,4084350.00,26124.0210,2625.00
2025-12-12T14:51:37.182646+05:30,26128.0000,0.00,4084350.00,26124.0210,2625.00
2025-12-12T14:51:38.413167+05:30,26128.8008,675.00,4085025.00,26124.0666,3300.00
2025-12-12T14:51:38.792645+05:30,26128.8008,0.00,4085025.00,26124.0666,3300.00
2025-12-12T14:51:40.015079+05:30,26128.8008,75.00,4085100.00,26124.0716,3375.00
2025-12-12T14:51:40.605509+05:30,26128.8008,150.00,4085250.00,26124.0816,3525.00
2025-12-12T14:51:41.603872+05:30,26128.8008,75.00,4085325.00,26124.0865,3600.00
2025-12-12T14:51:42.192575+05:30,26128.8008,0.00,4085325.00,26124.0865,3600.00
2025-12-12T14:51:43.406441+05:30,26128.8008,75.00,4085400.00,26124.0915,3675.00
2025-12-12T14:51:43.806356+05:30,26128.8008,0.00,4085400.00,26124.0915,3675.00
2025-12-12T14:51:45.026684+05:30,26128.8008,0.00,4085400.00,26124.0915,3675.00
2025-12-12T14:51:45.616166+05:30,26128.8008,0.00,4085400.00,26124.0915,3675.00
2025-12-12T14:51:46.619734+05:30,26128.0000,75.00,4085475.00,26124.0956,3600.00
2025-12-12T14:51:47.044671+05:30,26128.0000,0.00,4085475.00,26124.0956,3600.00
2025-12-12T14:51:48.423092+05:30,26128.8008,525.00,4086000.00,26124.1300,4125.00
2025-12-12T14:51:48.820633+05:30,26128.8008,0.00,4086000.00,26124.1300,4125.00
2025-12-12T14:51:50.046920+05:30,26128.8008,0.00,4086000.00,26124.1300,4125.00
2025-12-12T14:51:50.446637+05:30,26128.8008,0.00,4086000.00,26124.1300,4125.00
2025-12-12T14:51:51.641180+05:30,26128.0000,675.00,4086675.00,26124.1661,3450.00
2025-12-12T14:51:52.060487+05:30,26128.0000,0.00,4086675.00,26124.1661,3450.00
2025-12-12T14:51:53.455185+05:30,26128.0000,0.00,4086675.00,26124.1661,3450.00
2025-12-12T14:51:53.831534+05:30,26128.8008,75.00,4086750.00,26124.1709,3525.00
2025-12-12T14:51:55.050709+05:30,26128.9004,75.00,4086825.00,26124.1758,3600.00
2025-12-12T14:51:55.618347+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:51:56.651889+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:51:57.023629+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:51:58.425439+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:51:58.827744+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:52:00.057402+05:30,26128.9004,0.00,4086825.00,26124.1758,3600.00
2025-12-12T14:52:00.466225+05:30,26128.0000,300.00,4087125.00,26124.1915,3300.00
2025-12-12T14:52:01.665299+05:30,26128.9004,300.00,4087425.00,26124.2108,3600.00
2025-12-12T14:52:02.116270+05:30,26128.9004,0.00,4087425.00,26124.2108,3600.00
2025-12-12T14:52:03.439910+05:30,26129.0000,525.00,4087950.00,26124.2449,4125.00
2025-12-12T14:52:03.841168+05:30,26129.0000,0.00,4087950.00,26124.2449,4125.00
2025-12-12T14:52:05.038229+05:30,26128.4004,75.00,4088025.00,26124.2491,4050.00
2025-12-12T14:52:05.475601+05:30,26128.4004,0.00,4088025.00,26124.2491,4050.00
2025-12-12T14:52:06.663731+05:30,26128.4004,0.00,4088025.00,26124.2491,4050.00
2025-12-12T14:52:07.040695+05:30,26128.4004,0.00,4088025.00,26124.2491,4050.00
2025-12-12T14:52:08.451221+05:30,26128.4004,75.00,4088100.00,26124.2533,3975.00
2025-12-12T14:52:08.862977+05:30,26128.8008,225.00,4088325.00,26124.2672,4200.00
2025-12-12T14:52:10.048118+05:30,26129.0000,75.00,4088400.00,26124.2719,4275.00
2025-12-12T14:52:10.464220+05:30,26129.0000,0.00,4088400.00,26124.2719,4275.00
2025-12-12T14:52:11.646913+05:30,26129.0000,0.00,4088400.00,26124.2719,4275.00
2025-12-12T14:52:12.049609+05:30,26129.0000,0.00,4088400.00,26124.2719,4275.00
2025-12-12T14:52:13.483725+05:30,26128.0000,300.00,4088700.00,26124.2870,3975.00
2025-12-12T14:52:13.868822+05:30,26128.0000,0.00,4088700.00,26124.2870,3975.00
2025-12-12T14:52:15.049940+05:30,26128.5000,75.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:15.461100+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:16.676303+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:17.096350+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:18.272134+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:18.691738+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:20.070619+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:20.458589+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:21.672595+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:22.094623+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:23.320001+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:23.702252+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:25.065712+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:25.474395+05:30,26128.5000,0.00,4088775.00,26124.2912,4050.00
2025-12-12T14:52:26.702366+05:30,26128.0000,300.00,4089075.00,26124.3061,3750.00
2025-12-12T14:52:27.073972+05:30,26128.0000,0.00,4089075.00,26124.3061,3750.00
2025-12-12T14:52:28.288892+05:30,26128.0000,150.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:28.672258+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:30.096978+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:30.285198+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:31.700660+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:32.081668+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:33.304709+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:33.725841+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:35.084790+05:30,26128.0000,0.00,4089225.00,26124.3134,3600.00
2025-12-12T14:52:35.349787+05:30,26128.0000,150.00,4089375.00,26124.3208,3450.00
2025-12-12T14:52:36.692194+05:30,26128.0000,0.00,4089375.00,26124.3208,3450.00
2025-12-12T14:52:37.108810+05:30,26128.0000,0.00,4089375.00,26124.3208,3450.00
2025-12-12T14:52:38.314788+05:30,26128.0000,75.00,4089450.00,26124.3245,3375.00
2025-12-12T14:52:38.729573+05:30,26128.0000,0.00,4089450.00,26124.3245,3375.00
2025-12-12T14:52:40.113004+05:30,26128.0000,0.00,4089450.00,26124.3245,3375.00
2025-12-12T14:52:40.336533+05:30,26128.0000,0.00,4089450.00,26124.3245,3375.00
2025-12-12T14:52:41.715018+05:30,26128.0000,0.00,4089450.00,26124.3245,3375.00
2025-12-12T14:52:42.096137+05:30,26128.0000,75.00,4089525.00,26124.3281,3300.00
2025-12-12T14:52:43.298289+05:30,26128.0000,75.00,4089600.00,26124.3318,3225.00
2025-12-12T14:52:43.712593+05:30,26128.0000,0.00,4089600.00,26124.3318,3225.00
2025-12-12T14:52:44.924141+05:30,26128.0000,75.00,4089675.00,26124.3354,3150.00
2025-12-12T14:52:45.324522+05:30,26128.5000,75.00,4089750.00,26124.3396,3225.00
2025-12-12T14:52:46.711611+05:30,26128.5000,0.00,4089750.00,26124.3396,3225.00
2025-12-12T14:52:46.924050+05:30,26128.5000,0.00,4089750.00,26124.3396,3225.00
2025-12-12T14:52:48.407080+05:30,26128.3008,450.00,4090200.00,26124.3630,2775.00
2025-12-12T14:52:48.508152+05:30,26128.5000,150.00,4090350.00,26124.3712,2925.00
2025-12-12T14:52:49.930130+05:30,26128.5000,0.00,4090350.00,26124.3712,2925.00
2025-12-12T14:52:50.297201+05:30,26128.5000,0.00,4090350.00,26124.3712,2925.00
2025-12-12T14:52:51.785786+05:30,26128.5000,75.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:52.093169+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:53.339840+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:53.531413+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:54.960387+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:55.307649+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:56.726547+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:57.002296+05:30,26128.5000,0.00,4090425.00,26124.3752,3000.00
2025-12-12T14:52:58.340722+05:30,26129.0000,75.00,4090500.00,26124.3798,3075.00
2025-12-12T14:52:58.556764+05:30,26129.0000,0.00,4090500.00,26124.3798,3075.00
2025-12-12T14:52:59.938185+05:30,26129.0000,0.00,4090500.00,26124.3798,3075.00
2025-12-12T14:53:00.324007+05:30,26129.0000,0.00,4090500.00,26124.3798,3075.00
2025-12-12T14:53:01.741540+05:30,26129.0000,0.00,4090500.00,26124.3798,3075.00
2025-12-12T14:53:01.964636+05:30,26129.0000,0.00,4090500.00,26124.3798,3075.00
2025-12-12T14:53:03.335707+05:30,26129.0000,75.00,4090575.00,26124.3843,3150.00
2025-12-12T14:53:03.561962+05:30,26129.0000,0.00,4090575.00,26124.3843,3150.00
2025-12-12T14:53:04.957778+05:30,26128.5000,75.00,4090650.00,26124.3884,3075.00
2025-12-12T14:53:05.139585+05:30,26128.5000,0.00,4090650.00,26124.3884,3075.00
2025-12-12T14:53:06.552544+05:30,26128.5000,0.00,4090650.00,26124.3884,3075.00
2025-12-12T14:53:06.757272+05:30,26128.5000,0.00,4090650.00,26124.3884,3075.00
2025-12-12T14:53:08.139574+05:30,26128.5000,150.00,4090800.00,26124.3964,2925.00
2025-12-12T14:53:08.573929+05:30,26128.5000,0.00,4090800.00,26124.3964,2925.00
2025-12-12T14:53:09.950575+05:30,26129.0000,75.00,4090875.00,26124.4009,3000.00
2025-12-12T14:53:10.192349+05:30,26129.0000,0.00,4090875.00,26124.4009,3000.00
2025-12-12T14:53:11.546276+05:30,26129.0000,0.00,4090875.00,26124.4009,3000.00
2025-12-12T14:53:11.751036+05:30,26129.0000,0.00,4090875.00,26124.4009,3000.00
2025-12-12T14:53:13.146468+05:30,26129.0000,2175.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:13.356344+05:30,26129.0000,0.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:14.763832+05:30,26129.0000,0.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:15.156705+05:30,26129.0000,0.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:16.566540+05:30,26129.0000,0.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:16.784655+05:30,26129.0000,0.00,4093050.00,26124.5278,5175.00
2025-12-12T14:53:18.169088+05:30,26129.5996,75.00,4093125.00,26124.5327,5250.00
2025-12-12T14:53:18.380649+05:30,26129.5996,0.00,4093125.00,26124.5327,5250.00
2025-12-12T14:53:19.758794+05:30,26130.0000,450.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:20.183527+05:30,26130.0000,0.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:21.557737+05:30,26130.0000,0.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:21.749987+05:30,26130.0000,0.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:23.166785+05:30,26130.0000,0.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:23.411764+05:30,26130.0000,0.00,4093575.00,26124.5637,5700.00
2025-12-12T14:53:24.781523+05:30,26130.0000,75.00,4093650.00,26124.5688,5775.00
2025-12-12T14:53:25.192693+05:30,26130.0000,150.00,4093800.00,26124.5790,5925.00
2025-12-12T14:53:26.565632+05:30,26129.8008,75.00,4093875.00,26124.5839,5850.00
2025-12-12T14:53:26.790853+05:30,26129.8008,0.00,4093875.00,26124.5839,5850.00
2025-12-12T14:53:28.171589+05:30,26130.0000,75.00,4093950.00,26124.5890,5925.00
2025-12-12T14:53:28.417649+05:30,26130.0000,0.00,4093950.00,26124.5890,5925.00
2025-12-12T14:53:29.778327+05:30,26129.1992,75.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:30.199472+05:30,26129.1992,0.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:31.571952+05:30,26129.1992,0.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:31.809170+05:30,26129.1992,0.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:33.194781+05:30,26129.1992,0.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:33.399463+05:30,26129.1992,0.00,4094025.00,26124.5934,5850.00
2025-12-12T14:53:34.799880+05:30,26128.0000,75.00,4094100.00,26124.5966,5775.00
2025-12-12T14:53:34.994389+05:30,26128.0000,0.00,4094100.00,26124.5966,5775.00
2025-12-12T14:53:36.387051+05:30,26128.5000,150.00,4094250.00,26124.6039,5925.00
2025-12-12T14:53:36.772203+05:30,26128.5000,0.00,4094250.00,26124.6039,5925.00
2025-12-12T14:53:38.193860+05:30,26128.5000,0.00,4094250.00,26124.6039,5925.00
2025-12-12T14:53:38.374208+05:30,26128.5000,0.00,4094250.00,26124.6039,5925.00
2025-12-12T14:53:39.790681+05:30,26128.0000,150.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:39.974139+05:30,26128.0000,0.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:41.382514+05:30,26128.0000,0.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:41.605392+05:30,26128.0000,0.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:43.057231+05:30,26128.0000,0.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:43.196050+05:30,26128.0000,0.00,4094400.00,26124.6102,5775.00
2025-12-12T14:53:44.609816+05:30,26125.0000,225.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:45.006354+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:46.410598+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:46.626406+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:47.990544+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:48.219988+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:49.614157+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:49.821175+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:51.234268+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:51.394188+05:30,26125.0000,0.00,4094625.00,26124.6113,5550.00
2025-12-12T14:53:53.000350+05:30,26125.0996,75.00,4094700.00,26124.6118,5625.00
2025-12-12T14:53:53.226832+05:30,26125.0996,0.00,4094700.00,26124.6118,5625.00
2025-12-12T14:53:54.608954+05:30,26128.4004,75.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:54.797484+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:56.210199+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:56.429996+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:58.039333+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:58.247930+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:59.608754+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:53:59.817950+05:30,26128.4004,0.00,4094775.00,26124.6153,5700.00
2025-12-12T14:54:01.218011+05:30,26125.0996,75.00,4094850.00,26124.6158,5625.00
2025-12-12T14:54:01.435824+05:30,26125.0996,0.00,4094850.00,26124.6158,5625.00
2025-12-12T14:54:03.058176+05:30,26125.0996,0.00,4094850.00,26124.6158,5625.00
2025-12-12T14:54:03.219361+05:30,26127.9004,75.00,4094925.00,26124.6188,5700.00
2025-12-12T14:54:04.631128+05:30,26127.9004,0.00,4094925.00,26124.6188,5700.00
2025-12-12T14:54:04.848423+05:30,26127.9004,0.00,4094925.00,26124.6188,5700.00
2025-12-12T14:54:06.228115+05:30,26127.9004,0.00,4094925.00,26124.6188,5700.00
2025-12-12T14:54:06.421900+05:30,26127.9004,0.00,4094925.00,26124.6188,5700.00
