timestamp,open,high,low,close,volume
2024-01-29 03:46:00,21476.45,21480.35,21463.45,21475.8,0.0
2024-01-29 03:47:00,21475.95,21483.5,21467.2,21469.35,0.0
2024-01-29 03:48:00,21467.1,21479.65,21462.05,21474.95,0.0
2024-01-29 03:49:00,21475.3,21479.4,21469.7,21476.3,0.0
2024-01-29 03:50:00,21476.75,21494.35,21475.2,21493.65,0.0
2024-01-29 03:51:00,21494.05,21508.25,21494.05,21495.05,0.0
2024-01-29 03:52:00,21494.35,21498.85,21484.7,21488.0,0.0
2024-01-29 03:53:00,21489.05,21500.25,21489.05,21499.25,0.0
2024-01-29 03:54:00,21500.9,21511.75,21498.45,21506.7,0.0
2024-01-29 03:55:00,21509.55,21529.35,21509.55,21528.2,0.0
2024-01-29 03:56:00,21527.95,21532.2,21527.15,21530.85,0.0
2024-01-29 03:57:00,21532.6,21536.1,21524.45,21528.2,0.0
2024-01-29 03:58:00,21527.9,21549.45,21522.55,21547.9,0.0
2024-01-29 03:59:00,21550.0,21551.9,21536.1,21546.15,0.0
2024-01-29 04:00:00,21546.3,21549.25,21540.9,21545.8,0.0
2024-01-29 04:01:00,21546.25,21547.75,21541.55,21543.3,0.0
2024-01-29 04:02:00,21541.95,21543.75,21528.9,21529.15,0.0
2024-01-29 04:03:00,21530.65,21539.35,21530.65,21539.0,0.0
2024-01-29 04:04:00,21540.95,21559.25,21540.95,21554.6,0.0
2024-01-29 04:05:00,21554.5,21555.85,21542.35,21544.4,0.0
2024-01-29 04:06:00,21542.8,21547.65,21536.85,21536.95,0.0
2024-01-29 04:07:00,21536.05,21539.15,21532.55,21534.95,0.0
2024-01-29 04:08:00,21532.9,21534.45,21525.65,21534.4,0.0
2024-01-29 04:09:00,21534.75,21535.75,21528.35,21531.25,0.0
2024-01-29 04:10:00,21532.65,21544.55,21531.75,21544.3,0.0
2024-01-29 04:11:00,21544.9,21562.1,21544.9,21554.45,0.0
2024-01-29 04:12:00,21554.7,21554.95,21539.55,21540.5,0.0
2024-01-29 04:13:00,21543.6,21552.05,21540.25,21541.8,0.0
2024-01-29 04:14:00,21541.0,21545.0,21534.4,21536.4,0.0
2024-01-29 04:15:00,21539.35,21546.55,21536.7,21536.7,0.0
2024-01-29 04:16:00,21537.65,21548.1,21537.35,21540.45,0.0
2024-01-29 04:17:00,21541.05,21543.0,21533.85,21535.45,0.0
2024-01-29 04:18:00,21535.25,21543.05,21535.25,21543.05,0.0
2024-01-29 04:19:00,21543.1,21545.85,21534.0,21534.85,0.0
2024-01-29 04:20:00,21535.55,21546.9,21535.5,21542.9,0.0
2024-01-29 04:21:00,21542.0,21548.1,21539.5,21541.9,0.0
2024-01-29 04:22:00,21542.6,21544.6,21536.9,21540.6,0.0
2024-01-29 04:23:00,21540.9,21543.65,21530.3,21530.6,0.0
2024-01-29 04:24:00,21531.8,21534.3,21526.45,21531.2,0.0
2024-01-29 04:25:00,21532.05,21536.55,21529.5,21532.4,0.0
2024-01-29 04:26:00,21532.3,21539.4,21530.45,21539.4,0.0
2024-01-29 04:27:00,21540.05,21551.35,21539.35,21551.25,0.0
2024-01-29 04:28:00,21551.8,21571.0,21551.0,21571.0,0.0
2024-01-29 04:29:00,21572.0,21582.5,21571.0,21580.6,0.0
2024-01-29 04:30:00,21581.1,21589.25,21581.1,21589.25,0.0
2024-01-29 04:31:00,21589.1,21589.75,21576.25,21576.25,0.0
2024-01-29 04:32:00,21575.5,21577.5,21571.7,21574.1,0.0
2024-01-29 04:33:00,21573.45,21577.1,21569.4,21572.85,0.0
2024-01-29 04:34:00,21572.8,21573.5,21567.65,21570.75,0.0
2024-01-29 04:35:00,21572.75,21574.6,21564.6,21564.6,0.0
2024-01-29 04:36:00,21565.4,21571.3,21564.05,21570.4,0.0
2024-01-29 04:37:00,21570.7,21572.1,21562.0,21564.45,0.0
2024-01-29 04:38:00,21564.6,21567.0,21560.95,21567.0,0.0
2024-01-29 04:39:00,21567.45,21569.0,21560.95,21563.6,0.0
2024-01-29 04:40:00,21563.0,21566.7,21557.35,21563.35,0.0
2024-01-29 04:41:00,21563.1,21564.65,21555.9,21557.1,0.0
2024-01-29 04:42:00,21556.5,21567.75,21555.85,21566.05,0.0
2024-01-29 04:43:00,21565.7,21571.75,21563.7,21566.05,0.0
2024-01-29 04:44:00,21565.85,21576.1,21565.8,21573.45,0.0
2024-01-29 04:45:00,21573.3,21581.2,21573.0,21573.45,0.0
2024-01-29 04:46:00,21573.6,21588.8,21573.6,21586.05,0.0
2024-01-29 04:47:00,21586.45,21590.25,21581.5,21581.5,0.0
2024-01-29 04:48:00,21582.45,21582.95,21575.0,21577.2,0.0
2024-01-29 04:49:00,21575.9,21579.9,21574.75,21575.15,0.0
2024-01-29 04:50:00,21574.95,21583.25,21570.0,21580.15,0.0
2024-01-29 04:51:00,21581.05,21581.45,21575.85,21579.1,0.0
2024-01-29 04:52:00,21578.8,21587.0,21572.95,21587.0,0.0
2024-01-29 04:53:00,21587.3,21595.8,21587.3,21591.5,0.0
2024-01-29 04:54:00,21592.3,21592.3,21587.1,21592.2,0.0
2024-01-29 04:55:00,21592.3,21596.0,21590.1,21593.0,0.0
2024-01-29 04:56:00,21593.1,21602.75,21591.5,21596.3,0.0
2024-01-29 04:57:00,21597.6,21597.6,21585.5,21588.3,0.0
2024-01-29 04:58:00,21589.55,21590.95,21579.45,21582.25,0.0
2024-01-29 04:59:00,21581.65,21586.65,21579.25,21583.7,0.0
2024-01-29 05:00:00,21582.2,21588.45,21573.1,21575.1,0.0
2024-01-29 05:01:00,21576.9,21579.75,21572.8,21574.75,0.0
2024-01-29 05:02:00,21573.5,21577.3,21570.25,21570.7,0.0
2024-01-29 05:03:00,21570.4,21579.25,21570.4,21578.75,0.0
2024-01-29 05:04:00,21577.95,21579.15,21572.65,21577.25,0.0
2024-01-29 05:05:00,21577.45,21583.05,21576.9,21580.75,0.0
2024-01-29 05:06:00,21580.75,21583.55,21578.7,21583.55,0.0
2024-01-29 05:07:00,21582.75,21597.5,21582.55,21596.0,0.0
2024-01-29 05:08:00,21598.2,21600.7,21595.5,21599.65,0.0
2024-01-29 05:09:00,21600.75,21610.1,21600.1,21609.0,0.0
2024-01-29 05:10:00,21609.5,21615.5,21606.55,21613.1,0.0
2024-01-29 05:11:00,21612.85,21617.8,21610.45,21614.85,0.0
2024-01-29 05:12:00,21613.95,21618.1,21605.0,21605.95,0.0
2024-01-29 05:13:00,21606.35,21613.35,21603.95,21606.85,0.0
2024-01-29 05:14:00,21608.1,21608.1,21600.1,21602.25,0.0
2024-01-29 05:15:00,21601.8,21607.25,21597.45,21603.35,0.0
2024-01-29 05:16:00,21604.45,21607.5,21598.0,21603.25,0.0
2024-01-29 05:17:00,21603.7,21607.55,21598.75,21607.55,0.0
2024-01-29 05:18:00,21607.1,21608.5,21602.6,21606.4,0.0
2024-01-29 05:19:00,21606.85,21607.15,21603.15,21604.85,0.0
2024-01-29 05:20:00,21605.05,21609.8,21601.1,21608.55,0.0
2024-01-29 05:21:00,21608.25,21611.55,21602.6,21610.5,0.0
2024-01-29 05:22:00,21610.85,21612.05,21608.0,21609.75,0.0
2024-01-29 05:23:00,21609.2,21612.5,21606.1,21609.65,0.0
2024-01-29 05:24:00,21608.55,21611.8,21606.05,21611.1,0.0
2024-01-29 05:25:00,21611.7,21615.9,21611.05,21615.0,0.0
2024-01-29 05:26:00,21614.9,21619.45,21612.85,21617.1,0.0
2024-01-29 05:27:00,21616.65,21631.45,21616.65,21625.35,0.0
2024-01-29 05:28:00,21626.1,21626.1,21614.95,21623.7,0.0
2024-01-29 05:29:00,21623.7,21628.5,21622.5,21628.15,0.0
2024-01-29 05:30:00,21628.4,21631.75,21626.6,21629.4,0.0
2024-01-29 05:31:00,21630.0,21633.2,21623.8,21629.15,0.0
2024-01-29 05:32:00,21628.1,21630.25,21626.15,21628.15,0.0
