timestamp,open,high,low,close,volume
2024-10-16 03:46:00,25012.55,25029.05,25011.4,25029.05,0.0
2024-10-16 03:47:00,25028.8,25029.2,25016.5,25017.15,0.0
2024-10-16 03:48:00,25018.85,25022.4,25011.6,25012.45,0.0
2024-10-16 03:49:00,25011.4,25018.75,25008.85,25017.1,0.0
2024-10-16 03:50:00,25017.7,25036.150390625,25017.7,25036.1,0.0
2024-10-16 03:51:00,25035.9,25037.349609375,25018.1,25026.05,0.0
2024-10-16 03:52:00,25026.15,25027.4,25019.8,25022.5,0.0
2024-10-16 03:53:00,25022.6,25026.8,25014.45,25016.4,0.0
2024-10-16 03:54:00,25017.2,25021.75,25016.2,25020.1,0.0
2024-10-16 03:55:00,25019.8,25028.4,25019.8,25024.45,0.0
2024-10-16 03:56:00,25024.4,25027.35,25020.35,25020.35,0.0
2024-10-16 03:57:00,25022.6,25023.0,25017.05,25018.2,0.0
2024-10-16 03:58:00,25016.6,25024.05,25014.55,25019.45,0.0
2024-10-16 03:59:00,25019.75,25019.9,25015.9,25016.75,0.0
2024-10-16 04:00:00,25017.2,25028.95,25016.4,25027.5,0.0
2024-10-16 04:01:00,25028.95,25044.30078125,25026.0,25040.75,0.0
2024-10-16 04:02:00,25042.0,25055.900390625,25041.7,25053.55,0.0
2024-10-16 04:03:00,25052.5,25053.85,25039.6,25047.0,0.0
2024-10-16 04:04:00,25047.05,25051.7,25043.2,25046.6,0.0
2024-10-16 04:05:00,25046.55,25051.25,25039.6,25045.2,0.0
2024-10-16 04:06:00,25045.35,25049.75,25039.85,25048.05,0.0
2024-10-16 04:07:00,25047.65,25049.2,25042.85,25046.75,0.0
2024-10-16 04:08:00,25045.9,25071.650390625,25042.95,25070.45,0.0
2024-10-16 04:09:00,25070.95,25074.2,25065.65,25068.5,0.0
2024-10-16 04:10:00,25069.1,25072.45,25063.25,25064.9,0.0
2024-10-16 04:11:00,25064.45,25064.9,25059.2,25063.1,0.0
