timestamp,open,high,low,close,volume
2024-08-14 03:46:00,24139.6,24154.2,24136.9,24140.2,0.0
2024-08-14 03:47:00,24138.8,24150.45,24132.599609375,24145.35,0.0
2024-08-14 03:48:00,24143.25,24147.95,24138.6,24145.2,0.0
2024-08-14 03:49:00,24145.35,24152.2,24142.8,24150.55,0.0
2024-08-14 03:50:00,24149.2,24149.55,24130.30078125,24140.1,0.0
2024-08-14 03:51:00,24138.8,24149.05,24138.65,24146.55,0.0
2024-08-14 03:52:00,24148.1,24167.35,24146.8,24159.35,0.0
2024-08-14 03:53:00,24158.5,24160.7,24150.65,24150.75,0.0
2024-08-14 03:54:00,24148.4,24151.45,24142.1,24146.7,0.0
2024-08-14 03:55:00,24145.95,24150.0,24142.85,24147.6,0.0
2024-08-14 03:56:00,24148.75,24150.45,24137.65,24137.8,0.0
2024-08-14 03:57:00,24137.6,24145.45,24134.15,24140.8,0.0
2024-08-14 03:58:00,24140.9,24151.9,24140.9,24148.0,0.0
2024-08-14 03:59:00,24149.35,24150.95,24135.3,24135.3,0.0
2024-08-14 04:00:00,24132.65,24138.35,24113.55078125,24114.0,0.0
2024-08-14 04:01:00,24115.3,24127.4,24111.05078125,24127.4,0.0
2024-08-14 04:02:00,24129.55,24133.2,24122.45,24122.7,0.0
2024-08-14 04:03:00,24122.9,24128.5,24117.15,24128.5,0.0
2024-08-14 04:04:00,24128.6,24137.7,24128.6,24129.95,0.0
2024-08-14 04:05:00,24129.9,24135.9,24118.15,24130.85,0.0
2024-08-14 04:06:00,24129.95,24130.4,24099.69921875,24102.3,0.0
2024-08-14 04:07:00,24104.2,24119.15,24104.2,24117.4,0.0
2024-08-14 04:08:00,24116.1,24117.5,24108.4,24117.5,0.0
2024-08-14 04:09:00,24117.2,24122.15,24111.95,24119.2,0.0
2024-08-14 04:10:00,24118.85,24125.45,24115.55,24121.45,0.0
2024-08-14 04:11:00,24121.8,24128.15,24117.75,24123.65,0.0
2024-08-14 04:12:00,24123.15,24131.55,24114.8,24116.4,0.0
2024-08-14 04:13:00,24117.3,24126.35,24116.6,24125.1,0.0
2024-08-14 04:14:00,24124.8,24131.3,24123.85,24128.35,0.0
2024-08-14 04:15:00,24128.45,24164.25,24128.45,24150.1,0.0
2024-08-14 04:16:00,24149.4,24159.5,24145.75,24159.5,0.0
2024-08-14 04:17:00,24159.55,24174.4,24159.55,24167.3,0.0
2024-08-14 04:18:00,24166.85,24167.6,24161.05,24165.25,0.0
2024-08-14 04:19:00,24165.3,24165.5,24153.25,24157.05,0.0
2024-08-14 04:20:00,24156.9,24172.35,24156.35,24170.2,0.0
2024-08-14 04:21:00,24169.05,24170.4,24162.95,24162.95,0.0
2024-08-14 04:22:00,24161.25,24163.45,24148.8,24149.3,0.0
2024-08-14 04:23:00,24148.8,24151.05,24127.45,24127.8,0.0
2024-08-14 04:24:00,24127.45,24132.7,24114.25,24115.25,0.0
2024-08-14 04:25:00,24115.75,24119.75,24109.9,24116.4,0.0
2024-08-14 04:26:00,24116.15,24121.05,24113.8,24116.95,0.0
2024-08-14 04:27:00,24117.35,24121.6,24114.05,24115.9,0.0
2024-08-14 04:28:00,24115.85,24119.75,24110.95,24113.6,0.0
2024-08-14 04:29:00,24114.35,24117.9,24113.3,24113.3,0.0
2024-08-14 04:30:00,24113.7,24119.9,24113.7,24119.65,0.0
2024-08-14 04:31:00,24120.15,24131.6,24119.25,24128.9,0.0
2024-08-14 04:32:00,24128.6,24132.5,24124.85,24125.3,0.0
2024-08-14 04:33:00,24125.7,24133.2,24123.5,24131.95,0.0
2024-08-14 04:34:00,24131.65,24146.65,24131.25,24141.55,0.0
2024-08-14 04:35:00,24141.85,24145.25,24136.2,24138.55,0.0
2024-08-14 04:36:00,24138.7,24140.3,24136.75,24137.2,0.0
2024-08-14 04:37:00,24137.5,24138.65,24130.15,24133.55,0.0
2024-08-14 04:38:00,24134.95,24142.45,24134.7,24139.9,0.0
2024-08-14 04:39:00,24140.05,24142.4,24135.85,24141.8,0.0
2024-08-14 04:40:00,24142.2,24143.95,24138.2,24140.45,0.0
2024-08-14 04:41:00,24138.55,24148.85,24138.55,24145.95,0.0
2024-08-14 04:42:00,24146.45,24153.3,24142.95,24143.35,0.0
2024-08-14 04:43:00,24143.85,24148.25,24142.2,24147.15,0.0
2024-08-14 04:44:00,24147.35,24149.25,24146.45,24147.35,0.0
2024-08-14 04:45:00,24148.85,24153.65,24146.9,24151.05,0.0
2024-08-14 04:46:00,24151.0,24155.15,24138.2,24141.45,0.0
2024-08-14 04:47:00,24142.0,24153.25,24140.65,24150.05,0.0
2024-08-14 04:48:00,24151.55,24171.35,24149.95,24167.7,0.0
2024-08-14 04:49:00,24168.35,24169.65,24160.65,24161.55,0.0
2024-08-14 04:50:00,24161.55,24164.05,24159.15,24159.15,0.0
2024-08-14 04:51:00,24159.65,24159.65,24150.15,24150.15,0.0
2024-08-14 04:52:00,24149.95,24151.15,24145.2,24145.8,0.0
2024-08-14 04:53:00,24146.6,24152.25,24140.35,24149.5,0.0
2024-08-14 04:54:00,24148.95,24152.0,24147.85,24150.9,0.0
2024-08-14 04:55:00,24151.05,24151.1,24142.5,24145.1,0.0
2024-08-14 04:56:00,24144.9,24147.45,24139.85,24142.6,0.0
2024-08-14 04:57:00,24143.45,24146.2,24138.55,24143.75,0.0
2024-08-14 04:58:00,24144.5,24146.9,24140.9,24142.0,0.0
2024-08-14 04:59:00,24141.85,24143.25,24139.05,24140.85,0.0
2024-08-14 05:00:00,24141.75,24146.35,24137.5,24146.05,0.0
2024-08-14 05:01:00,24146.3,24147.75,24139.45,24142.1,0.0
2024-08-14 05:02:00,24142.45,24144.8,24141.35,24142.45,0.0
2024-08-14 05:03:00,24142.3,24150.9,24141.9,24149.7,0.0
2024-08-14 05:04:00,24149.75,24156.8,24145.65,24153.35,0.0
2024-08-14 05:05:00,24153.3,24162.6,24152.9,24161.15,0.0
2024-08-14 05:06:00,24161.45,24165.55,24158.35,24158.35,0.0
2024-08-14 05:07:00,24158.85,24161.75,24158.3,24161.6,0.0
2024-08-14 05:08:00,24160.9,24162.55,24158.9,24160.45,0.0
2024-08-14 05:09:00,24161.15,24163.45,24157.15,24158.75,0.0
2024-08-14 05:10:00,24158.55,24161.85,24156.0,24161.55,0.0
2024-08-14 05:11:00,24161.45,24167.2,24156.4,24157.1,0.0
2024-08-14 05:12:00,24156.55,24164.3,24156.4,24164.0,0.0
2024-08-14 05:13:00,24164.1,24166.9,24162.4,24166.15,0.0
2024-08-14 05:14:00,24166.6,24170.55,24165.7,24167.7,0.0
2024-08-14 05:15:00,24168.3,24168.3,24162.6,24162.6,0.0
2024-08-14 05:16:00,24162.65,24163.35,24156.1,24158.65,0.0
