timestamp,open,high,low,close,volume
2024-09-18 03:46:00,25397.7,25400.3,25389.2,25393.65,0.0
2024-09-18 03:47:00,25391.25,25393.95,25385.1,25389.1,0.0
2024-09-18 03:48:00,25388.9,25391.8,25380.80078125,25391.8,0.0
2024-09-18 03:49:00,25391.3,25400.8,25389.25,25394.2,0.0
2024-09-18 03:50:00,25393.0,25406.65,25389.6,25406.65,0.0
2024-09-18 03:51:00,25407.85,25411.94921875,25403.35,25408.55,0.0
2024-09-18 03:52:00,25407.05,25418.150390625,25404.75,25417.55,0.0
2024-09-18 03:53:00,25417.1,25417.1,25412.5,25413.6,0.0
2024-09-18 03:54:00,25414.0,25416.3,25408.75,25414.8,0.0
2024-09-18 03:55:00,25414.4,25414.75,25403.0,25407.1,0.0
2024-09-18 03:56:00,25407.5,25408.7,25401.1,25406.55,0.0
2024-09-18 03:57:00,25406.15,25407.95,25402.5,25404.85,0.0
2024-09-18 03:58:00,25405.3,25407.05,25400.4,25407.05,0.0
2024-09-18 03:59:00,25405.75,25407.2,25399.3,25404.0,0.0
2024-09-18 04:00:00,25404.7,25405.3,25398.65,25401.75,0.0
2024-09-18 04:01:00,25401.9,25410.5,25400.25,25409.45,0.0
2024-09-18 04:02:00,25409.95,25410.6,25403.25,25407.95,0.0
2024-09-18 04:03:00,25408.25,25408.45,25403.05,25405.65,0.0
2024-09-18 04:04:00,25406.05,25406.05,25397.15,25399.15,0.0
2024-09-18 04:05:00,25398.2,25402.2,25394.0,25400.45,0.0
2024-09-18 04:06:00,25400.1,25403.55,25395.2,25402.6,0.0
2024-09-18 04:07:00,25402.15,25410.5,25399.15,25409.1,0.0
2024-09-18 04:08:00,25410.6,25420.44921875,25409.15,25412.4,0.0
2024-09-18 04:09:00,25412.15,25414.8,25409.7,25413.45,0.0
2024-09-18 04:10:00,25413.55,25422.400390625,25410.55,25421.0,0.0
2024-09-18 04:11:00,25420.6,25431.25,25417.75,25429.8,0.0
2024-09-18 04:12:00,25429.3,25432.900390625,25428.05,25429.8,0.0
2024-09-18 04:13:00,25429.85,25431.45,25426.85,25430.25,0.0
2024-09-18 04:14:00,25430.15,25434.05078125,25428.5,25433.7,0.0
2024-09-18 04:15:00,25434.4,25436.900390625,25426.55,25428.55,0.0
2024-09-18 04:16:00,25429.25,25430.4,25423.2,25424.2,0.0
2024-09-18 04:17:00,25423.85,25426.95,25419.9,25426.95,0.0
2024-09-18 04:18:00,25426.4,25439.19921875,25424.8,25436.7,0.0
2024-09-18 04:19:00,25436.65,25440.25,25434.35,25435.1,0.0
2024-09-18 04:20:00,25433.95,25441.849609375,25428.7,25441.5,0.0
2024-09-18 04:21:00,25440.9,25443.099609375,25432.4,25433.0,0.0
2024-09-18 04:22:00,25432.15,25432.15,25426.8,25426.8,0.0
2024-09-18 04:23:00,25427.05,25427.5,25422.5,25424.7,0.0
2024-09-18 04:24:00,25425.25,25427.0,25422.45,25425.9,0.0
2024-09-18 04:25:00,25426.45,25430.0,25423.8,25430.0,0.0
2024-09-18 04:26:00,25428.75,25431.1,25425.75,25430.55,0.0
2024-09-18 04:27:00,25429.4,25431.1,25422.8,25424.3,0.0
2024-09-18 04:28:00,25424.5,25427.35,25420.4,25426.4,0.0
2024-09-18 04:29:00,25426.6,25433.75,25422.45,25431.75,0.0
2024-09-18 04:30:00,25430.85,25436.45,25424.15,25425.35,0.0
2024-09-18 04:31:00,25425.7,25426.85,25419.1,25421.6,0.0
2024-09-18 04:32:00,25422.05,25427.9,25419.25,25425.8,0.0
2024-09-18 04:33:00,25425.55,25430.3,25424.1,25425.25,0.0
2024-09-18 04:34:00,25425.7,25425.75,25414.45,25414.45,0.0
2024-09-18 04:35:00,25413.75,25416.15,25411.5,25413.95,0.0
2024-09-18 04:36:00,25412.7,25417.55,25410.05,25413.55,0.0
2024-09-18 04:37:00,25413.95,25417.0,25408.7,25413.45,0.0
2024-09-18 04:38:00,25413.65,25414.45,25410.9,25412.35,0.0
2024-09-18 04:39:00,25413.1,25419.25,25411.2,25418.0,0.0
2024-09-18 04:40:00,25417.6,25422.8,25417.6,25421.65,0.0
2024-09-18 04:41:00,25421.65,25425.4,25420.75,25423.8,0.0
2024-09-18 04:42:00,25423.35,25423.35,25412.8,25412.8,0.0
2024-09-18 04:43:00,25412.25,25417.0,25410.0,25415.4,0.0
2024-09-18 04:44:00,25415.75,25415.75,25410.9,25413.9,0.0
2024-09-18 04:45:00,25413.8,25421.5,25413.55,25421.5,0.0
