timestamp,open,high,low,close,volume
2024-11-22 03:46:00,23401.1,23424.65,23397.9,23406.2,0.0
2024-11-22 03:47:00,23405.45,23410.0,23389.4,23410.0,0.0
2024-11-22 03:48:00,23409.65,23412.65,23401.45,23406.7,0.0
2024-11-22 03:49:00,23405.1,23425.75,23398.05,23420.65,0.0
2024-11-22 03:50:00,23420.25,23427.75,23413.3,23424.6,0.0
2024-11-22 03:51:00,23424.95,23441.30078125,23424.95,23438.05,0.0
2024-11-22 03:52:00,23438.95,23500.19921875,23438.0,23498.8,0.0
2024-11-22 03:53:00,23498.55,23508.80078125,23488.9,23505.15,0.0
2024-11-22 03:54:00,23505.65,23512.80078125,23498.25,23499.5,0.0
2024-11-22 03:55:00,23499.3,23510.9,23499.3,23508.65,0.0
2024-11-22 03:56:00,23507.2,23507.65,23491.05,23493.55,0.0
2024-11-22 03:57:00,23493.05,23500.25,23488.25,23497.0,0.0
2024-11-22 03:58:00,23496.6,23523.05078125,23493.2,23521.7,0.0
2024-11-22 03:59:00,23522.9,23524.69921875,23500.35,23508.35,0.0
2024-11-22 04:00:00,23508.3,23526.5,23507.55,23525.3,0.0
2024-11-22 04:01:00,23524.45,23541.099609375,23524.25,23530.4,0.0
2024-11-22 04:02:00,23529.1,23530.2,23522.95,23525.15,0.0
2024-11-22 04:03:00,23524.25,23527.0,23511.3,23512.8,0.0
2024-11-22 04:04:00,23512.7,23521.75,23503.45,23506.8,0.0
2024-11-22 04:05:00,23506.4,23520.0,23506.4,23514.8,0.0
2024-11-22 04:06:00,23515.85,23526.35,23513.75,23520.0,0.0
2024-11-22 04:07:00,23519.4,23519.4,23503.15,23503.85,0.0
2024-11-22 04:08:00,23504.05,23515.3,23502.45,23511.5,0.0
2024-11-22 04:09:00,23510.4,23514.0,23412.6,23437.2,0.0
2024-11-22 04:10:00,23436.3,23487.3,23415.3,23480.0,0.0
2024-11-22 04:11:00,23482.1,23495.7,23481.3,23481.8,0.0
2024-11-22 04:12:00,23480.35,23485.45,23471.0,23474.45,0.0
2024-11-22 04:13:00,23474.6,23474.6,23462.7,23466.9,0.0
2024-11-22 04:14:00,23467.5,23471.85,23457.25,23463.75,0.0
2024-11-22 04:15:00,23461.65,23474.7,23455.55,23474.3,0.0
2024-11-22 04:16:00,23473.55,23478.9,23463.5,23463.5,0.0
2024-11-22 04:17:00,23464.4,23465.0,23432.6,23438.35,0.0
2024-11-22 04:18:00,23438.6,23458.0,23438.25,23447.55,0.0
2024-11-22 04:19:00,23447.5,23447.5,23432.15,23439.1,0.0
2024-11-22 04:20:00,23440.9,23443.35,23435.65,23437.5,0.0
2024-11-22 04:21:00,23438.5,23438.5,23413.6,23414.1,0.0
2024-11-22 04:22:00,23413.25,23422.7,23408.4,23419.85,0.0
2024-11-22 04:23:00,23420.9,23438.65,23420.15,23433.55,0.0
2024-11-22 04:24:00,23433.35,23455.4,23427.6,23455.05,0.0
2024-11-22 04:25:00,23455.2,23479.35,23447.85,23473.0,0.0
2024-11-22 04:26:00,23470.35,23470.35,23455.25,23462.4,0.0
2024-11-22 04:27:00,23459.8,23463.6,23448.95,23463.6,0.0
2024-11-22 04:28:00,23463.4,23486.85,23463.2,23478.85,0.0
2024-11-22 04:29:00,23476.75,23500.2,23474.5,23500.05,0.0
2024-11-22 04:30:00,23499.75,23508.35,23489.5,23494.75,0.0
2024-11-22 04:31:00,23494.75,23505.75,23492.3,23494.5,0.0
2024-11-22 04:32:00,23494.85,23547.349609375,23492.4,23535.7,0.0
2024-11-22 04:33:00,23535.6,23561.599609375,23535.4,23555.6,0.0
