timestamp,open,high,low,close,volume
2024-07-31 03:46:00,24904.65,24917.44921875,24904.5,24909.25,0.0
2024-07-31 03:47:00,24909.25,24910.35,24891.9,24898.5,0.0
2024-07-31 03:48:00,24899.75,24903.45,24894.6,24898.1,0.0
2024-07-31 03:49:00,24896.35,24905.35,24892.35,24896.9,0.0
2024-07-31 03:50:00,24896.05,24902.2,24886.45,24896.85,0.0
2024-07-31 03:51:00,24897.4,24904.35,24895.4,24902.65,0.0
2024-07-31 03:52:00,24903.7,24903.7,24896.4,24902.7,0.0
2024-07-31 03:53:00,24902.45,24905.95,24899.4,24901.6,0.0
2024-07-31 03:54:00,24900.8,24902.85,24895.65,24898.55,0.0
2024-07-31 03:55:00,24898.95,24902.9,24895.6,24901.0,0.0
2024-07-31 03:56:00,24901.95,24912.1,24901.15,24910.85,0.0
2024-07-31 03:57:00,24911.3,24913.0,24906.85,24909.8,0.0
2024-07-31 03:58:00,24910.35,24923.599609375,24908.35,24922.3,0.0
2024-07-31 03:59:00,24920.95,24928.599609375,24920.95,24926.85,0.0
2024-07-31 04:00:00,24926.3,24929.099609375,24902.5,24905.15,0.0
2024-07-31 04:01:00,24906.1,24906.5,24863.75,24867.05,0.0
2024-07-31 04:02:00,24867.05,24873.3,24856.5,24864.7,0.0
2024-07-31 04:03:00,24863.95,24881.35,24862.35,24880.55,0.0
2024-07-31 04:04:00,24881.15,24890.05,24879.55,24887.5,0.0
2024-07-31 04:05:00,24885.75,24891.0,24880.8,24890.5,0.0
2024-07-31 04:06:00,24889.7,24895.3,24884.55,24895.3,0.0
2024-07-31 04:07:00,24896.25,24908.9,24896.25,24908.9,0.0
2024-07-31 04:08:00,24908.65,24910.05,24901.1,24903.55,0.0
2024-07-31 04:09:00,24904.5,24904.5,24892.55,24893.85,0.0
2024-07-31 04:10:00,24893.65,24895.6,24887.2,24888.85,0.0
2024-07-31 04:11:00,24887.75,24894.9,24885.85,24886.3,0.0
2024-07-31 04:12:00,24887.35,24890.5,24876.2,24881.4,0.0
2024-07-31 04:13:00,24881.6,24892.85,24881.0,24892.1,0.0
2024-07-31 04:14:00,24892.45,24893.2,24880.9,24883.25,0.0
2024-07-31 04:15:00,24883.05,24884.8,24877.65,24878.2,0.0
2024-07-31 04:16:00,24877.25,24884.15,24877.25,24881.0,0.0
2024-07-31 04:17:00,24879.85,24883.2,24872.9,24880.2,0.0
2024-07-31 04:18:00,24881.7,24895.1,24879.65,24891.6,0.0
2024-07-31 04:19:00,24891.8,24893.3,24884.15,24885.65,0.0
2024-07-31 04:20:00,24885.15,24888.25,24882.6,24885.3,0.0
2024-07-31 04:21:00,24885.1,24890.85,24879.25,24889.7,0.0
2024-07-31 04:22:00,24889.65,24890.1,24882.1,24885.15,0.0
2024-07-31 04:23:00,24884.75,24894.1,24884.05,24891.9,0.0
2024-07-31 04:24:00,24890.95,24897.3,24890.75,24893.95,0.0
2024-07-31 04:25:00,24893.3,24893.3,24887.15,24888.75,0.0
2024-07-31 04:26:00,24889.35,24890.95,24884.25,24890.95,0.0
2024-07-31 04:27:00,24891.2,24897.8,24891.2,24896.55,0.0
2024-07-31 04:28:00,24896.35,24912.45,24895.8,24912.45,0.0
2024-07-31 04:29:00,24913.6,24915.55,24909.7,24914.05,0.0
2024-07-31 04:30:00,24913.9,24915.6,24909.15,24915.6,0.0
2024-07-31 04:31:00,24916.2,24929.5,24916.2,24923.35,0.0
2024-07-31 04:32:00,24923.4,24925.7,24920.6,24920.85,0.0
2024-07-31 04:33:00,24920.9,24921.25,24916.85,24917.8,0.0
2024-07-31 04:34:00,24917.85,24924.4,24917.5,24923.6,0.0
2024-07-31 04:35:00,24923.7,24929.15,24922.8,24926.2,0.0
2024-07-31 04:36:00,24926.3,24927.95,24918.75,24920.4,0.0
2024-07-31 04:37:00,24920.4,24927.65,24919.35,24926.0,0.0
2024-07-31 04:38:00,24926.1,24928.35,24924.15,24926.5,0.0
2024-07-31 04:39:00,24926.75,24935.75,24925.3,24935.2,0.0
2024-07-31 04:40:00,24935.5,24940.0,24934.2,24937.25,0.0
2024-07-31 04:41:00,24937.3,24939.15,24933.85,24938.1,0.0
2024-07-31 04:42:00,24938.35,24941.099609375,24934.4,24937.4,0.0
2024-07-31 04:43:00,24937.1,24945.55078125,24936.15,24943.95,0.0
2024-07-31 04:44:00,24943.9,24944.2,24937.25,24940.1,0.0
2024-07-31 04:45:00,24938.6,24943.4,24937.75,24941.7,0.0
2024-07-31 04:46:00,24941.85,24944.75,24939.75,24941.15,0.0
2024-07-31 04:47:00,24941.6,24942.7,24938.65,24941.25,0.0
2024-07-31 04:48:00,24941.25,24946.05078125,24940.25,24942.55,0.0
2024-07-31 04:49:00,24943.45,24947.44921875,24941.55,24946.7,0.0
2024-07-31 04:50:00,24946.8,24950.25,24944.25,24944.45,0.0
2024-07-31 04:51:00,24945.75,24946.55,24942.85,24946.25,0.0
2024-07-31 04:52:00,24946.75,24950.30078125,24944.85,24949.2,0.0
2024-07-31 04:53:00,24950.4,24954.44921875,24950.05,24951.9,0.0
2024-07-31 04:54:00,24952.95,24952.95,24939.75,24939.75,0.0
2024-07-31 04:55:00,24939.4,24939.4,24917.95,24931.5,0.0
2024-07-31 04:56:00,24931.15,24940.4,24930.15,24939.8,0.0
2024-07-31 04:57:00,24939.85,24941.45,24935.05,24938.25,0.0
2024-07-31 04:58:00,24937.75,24945.2,24935.5,24944.3,0.0
2024-07-31 04:59:00,24942.85,24944.7,24934.8,24935.2,0.0
2024-07-31 05:00:00,24934.45,24935.15,24927.6,24928.1,0.0
2024-07-31 05:01:00,24927.45,24931.7,24926.6,24928.25,0.0
2024-07-31 05:02:00,24928.0,24942.85,24926.6,24940.85,0.0
2024-07-31 05:03:00,24940.55,24940.55,24933.65,24936.25,0.0
2024-07-31 05:04:00,24935.8,24943.45,24935.2,24943.05,0.0
2024-07-31 05:05:00,24942.85,24942.85,24937.2,24941.75,0.0
2024-07-31 05:06:00,24940.65,24944.8,24940.65,24942.6,0.0
2024-07-31 05:07:00,24941.85,24943.4,24938.4,24938.4,0.0
2024-07-31 05:08:00,24938.75,24943.85,24938.75,24940.15,0.0
2024-07-31 05:09:00,24940.65,24945.15,24939.65,24942.55,0.0
2024-07-31 05:10:00,24942.35,24946.5,24941.5,24945.15,0.0
2024-07-31 05:11:00,24946.5,24948.85,24944.4,24945.35,0.0
2024-07-31 05:12:00,24944.65,24945.55,24939.4,24940.75,0.0
2024-07-31 05:13:00,24941.15,24946.9,24941.05,24945.55,0.0
2024-07-31 05:14:00,24945.45,24948.05,24944.75,24946.3,0.0
2024-07-31 05:15:00,24946.65,24949.3,24945.05,24946.65,0.0
2024-07-31 05:16:00,24946.75,24949.35,24943.5,24945.85,0.0
2024-07-31 05:17:00,24945.8,24947.0,24943.3,24944.6,0.0
2024-07-31 05:18:00,24944.3,24946.7,24930.55,24936.0,0.0
2024-07-31 05:19:00,24935.95,24939.65,24931.8,24937.75,0.0
2024-07-31 05:20:00,24937.45,24939.65,24931.25,24937.05,0.0
2024-07-31 05:21:00,24936.2,24947.2,24935.55,24942.65,0.0
2024-07-31 05:22:00,24943.15,24945.05,24939.7,24940.85,0.0
2024-07-31 05:23:00,24941.05,24945.1,24940.25,24943.3,0.0
2024-07-31 05:24:00,24943.05,24948.5,24942.2,24946.2,0.0
2024-07-31 05:25:00,24946.45,24950.0,24945.3,24945.3,0.0
2024-07-31 05:26:00,24945.3,24946.25,24933.75,24935.3,0.0
2024-07-31 05:27:00,24935.8,24939.2,24932.05,24938.5,0.0
2024-07-31 05:28:00,24938.05,24939.5,24931.05,24935.7,0.0
2024-07-31 05:29:00,24936.15,24937.8,24933.0,24934.1,0.0
2024-07-31 05:30:00,24933.9,24936.65,24931.2,24933.35,0.0
2024-07-31 05:31:00,24934.8,24943.85,24932.8,24940.05,0.0
2024-07-31 05:32:00,24939.7,24947.15,24939.6,24947.0,0.0
2024-07-31 05:33:00,24947.0,24949.65,24944.1,24945.8,0.0
2024-07-31 05:34:00,24944.8,24945.8,24942.35,24945.8,0.0
2024-07-31 05:35:00,24945.5,24946.2,24939.3,24939.55,0.0
2024-07-31 05:36:00,24938.8,24939.7,24936.05,24939.0,0.0
2024-07-31 05:37:00,24938.45,24941.85,24937.2,24937.45,0.0
2024-07-31 05:38:00,24937.65,24937.65,24933.75,24937.35,0.0
2024-07-31 05:39:00,24936.85,24939.7,24929.2,24931.75,0.0
2024-07-31 05:40:00,24931.5,24937.45,24901.45,24906.15,0.0
2024-07-31 05:41:00,24906.1,24914.5,24902.9,24914.5,0.0
2024-07-31 05:42:00,24914.0,24925.45,24913.95,24925.35,0.0
2024-07-31 05:43:00,24925.65,24926.05,24921.4,24923.0,0.0
2024-07-31 05:44:00,24923.45,24925.0,24920.1,24923.0,0.0
2024-07-31 05:45:00,24922.25,24922.55,24912.55,24917.4,0.0
2024-07-31 05:46:00,24917.25,24923.35,24915.8,24920.7,0.0
2024-07-31 05:47:00,24921.05,24927.75,24920.5,24926.3,0.0
2024-07-31 05:48:00,24926.45,24929.55,24924.9,24929.55,0.0
2024-07-31 05:49:00,24928.95,24931.8,24928.25,24930.5,0.0
2024-07-31 05:50:00,24930.75,24934.1,24930.4,24931.45,0.0
2024-07-31 05:51:00,24931.25,24931.6,24927.8,24928.05,0.0
2024-07-31 05:52:00,24928.45,24931.2,24925.6,24931.15,0.0
2024-07-31 05:53:00,24929.45,24933.7,24929.15,24931.55,0.0
2024-07-31 05:54:00,24931.45,24933.45,24929.8,24931.65,0.0
2024-07-31 05:55:00,24932.25,24933.85,24930.1,24930.8,0.0
2024-07-31 05:56:00,24930.4,24931.65,24927.4,24929.65,0.0
2024-07-31 05:57:00,24929.6,24931.35,24914.4,24917.3,0.0
2024-07-31 05:58:00,24918.0,24918.0,24912.45,24914.85,0.0
2024-07-31 05:59:00,24915.15,24915.4,24901.6,24901.75,0.0
2024-07-31 06:00:00,24904.7,24909.3,24901.1,24905.4,0.0
2024-07-31 06:01:00,24903.3,24906.65,24898.25,24901.95,0.0
2024-07-31 06:02:00,24900.7,24906.15,24900.05,24905.6,0.0
2024-07-31 06:03:00,24904.9,24913.75,24904.1,24912.5,0.0
2024-07-31 06:04:00,24912.75,24914.7,24910.25,24914.15,0.0
2024-07-31 06:05:00,24913.35,24921.9,24911.85,24921.0,0.0
2024-07-31 06:06:00,24920.5,24927.35,24918.85,24927.35,0.0
2024-07-31 06:07:00,24928.1,24931.0,24925.7,24928.35,0.0
2024-07-31 06:08:00,24927.95,24932.95,24927.55,24930.25,0.0
2024-07-31 06:09:00,24929.8,24930.3,24924.85,24925.65,0.0
2024-07-31 06:10:00,24925.55,24931.3,24924.85,24928.75,0.0
2024-07-31 06:11:00,24928.4,24930.65,24927.2,24930.65,0.0
2024-07-31 06:12:00,24930.05,24930.4,24925.0,24925.3,0.0
2024-07-31 06:13:00,24923.8,24926.1,24922.35,24924.6,0.0
2024-07-31 06:14:00,24923.6,24928.15,24921.45,24927.9,0.0
2024-07-31 06:15:00,24927.95,24929.6,24925.65,24926.8,0.0
2024-07-31 06:16:00,24927.55,24933.8,24926.2,24930.7,0.0
2024-07-31 06:17:00,24930.5,24935.65,24930.5,24933.9,0.0
2024-07-31 06:18:00,24933.4,24933.85,24927.7,24930.65,0.0
2024-07-31 06:19:00,24929.8,24931.6,24926.4,24927.2,0.0
2024-07-31 06:20:00,24927.1,24930.45,24924.4,24925.0,0.0
2024-07-31 06:21:00,24924.25,24931.05,24923.4,24929.3,0.0
2024-07-31 06:22:00,24928.0,24936.15,24926.95,24934.9,0.0
2024-07-31 06:23:00,24933.75,24934.4,24929.3,24930.6,0.0
2024-07-31 06:24:00,24930.25,24933.6,24927.8,24930.0,0.0
2024-07-31 06:25:00,24929.45,24932.85,24928.95,24930.25,0.0
2024-07-31 06:26:00,24929.45,24933.0,24928.55,24932.25,0.0
2024-07-31 06:27:00,24932.2,24936.2,24931.7,24934.95,0.0
2024-07-31 06:28:00,24934.35,24935.75,24925.05,24926.3,0.0
2024-07-31 06:29:00,24926.35,24933.5,24925.15,24933.45,0.0
2024-07-31 06:30:00,24931.5,24933.55,24930.05,24933.0,0.0
2024-07-31 06:31:00,24931.35,24937.25,24930.75,24936.15,0.0
2024-07-31 06:32:00,24934.4,24936.35,24932.4,24935.2,0.0
2024-07-31 06:33:00,24933.45,24939.0,24932.25,24935.2,0.0
2024-07-31 06:34:00,24933.95,24938.25,24933.5,24934.6,0.0
2024-07-31 06:35:00,24933.1,24936.55,24929.4,24931.4,0.0
2024-07-31 06:36:00,24930.95,24935.9,24930.6,24933.05,0.0
2024-07-31 06:37:00,24931.8,24937.3,24931.1,24936.15,0.0
2024-07-31 06:38:00,24936.3,24937.0,24933.15,24935.55,0.0
2024-07-31 06:39:00,24935.2,24936.7,24929.1,24931.0,0.0
2024-07-31 06:40:00,24929.9,24935.95,24926.95,24935.45,0.0
2024-07-31 06:41:00,24934.8,24936.4,24927.15,24930.8,0.0
2024-07-31 06:42:00,24929.3,24933.65,24927.7,24929.75,0.0
2024-07-31 06:43:00,24929.05,24934.5,24925.45,24934.5,0.0
2024-07-31 06:44:00,24933.45,24938.0,24932.1,24936.3,0.0
2024-07-31 06:45:00,24935.45,24942.55,24933.45,24942.55,0.0
2024-07-31 06:46:00,24941.9,24943.0,24937.25,24940.35,0.0
2024-07-31 06:47:00,24938.9,24943.4,24938.05,24941.85,0.0
2024-07-31 06:48:00,24939.25,24943.45,24938.1,24939.95,0.0
2024-07-31 06:49:00,24938.6,24940.8,24937.3,24940.15,0.0
2024-07-31 06:50:00,24939.45,24941.4,24936.6,24938.6,0.0
2024-07-31 06:51:00,24936.55,24937.9,24933.2,24935.6,0.0
2024-07-31 06:52:00,24935.0,24937.05,24932.4,24934.95,0.0
2024-07-31 06:53:00,24932.45,24939.5,24932.1,24937.15,0.0
2024-07-31 06:54:00,24936.0,24941.15,24935.9,24937.5,0.0
2024-07-31 06:55:00,24936.9,24938.9,24932.8,24936.95,0.0
2024-07-31 06:56:00,24935.5,24939.55,24935.05,24939.25,0.0
2024-07-31 06:57:00,24938.55,24942.1,24937.85,24942.1,0.0
2024-07-31 06:58:00,24940.45,24944.45,24940.1,24940.6,0.0
2024-07-31 06:59:00,24940.55,24945.0,24940.55,24945.0,0.0
2024-07-31 07:00:00,24943.55,24946.15,24939.85,24945.25,0.0
2024-07-31 07:01:00,24943.95,24946.35,24937.35,24939.0,0.0
2024-07-31 07:02:00,24937.0,24939.95,24933.55,24935.95,0.0
2024-07-31 07:03:00,24934.1,24937.4,24924.55,24927.1,0.0
2024-07-31 07:04:00,24928.0,24932.7,24918.6,24923.95,0.0
2024-07-31 07:05:00,24923.4,24928.4,24922.8,24927.25,0.0
2024-07-31 07:06:00,24925.6,24931.15,24925.3,24931.15,0.0
2024-07-31 07:07:00,24929.8,24936.0,24929.0,24934.15,0.0
2024-07-31 07:08:00,24933.9,24935.35,24931.05,24932.0,0.0
2024-07-31 07:09:00,24930.55,24932.3,24926.45,24929.9,0.0
2024-07-31 07:10:00,24928.8,24931.1,24926.35,24930.0,0.0
2024-07-31 07:11:00,24928.05,24930.05,24926.2,24928.95,0.0
