timestamp,open,high,low,close,volume
2024-12-11 03:46:00,24612.55,24619.3,24609.05,24615.45,0.0
2024-12-11 03:47:00,24616.4,24618.6,24608.35,24615.8,0.0
2024-12-11 03:48:00,24615.55,24622.45,24611.7,24613.1,0.0
2024-12-11 03:49:00,24613.1,24619.35,24609.55,24616.0,0.0
2024-12-11 03:50:00,24614.1,24622.2,24609.25,24620.95,0.0
2024-12-11 03:51:00,24620.75,24629.8,24620.0,24626.45,0.0
2024-12-11 03:52:00,24625.9,24633.4,24619.45,24632.9,0.0
2024-12-11 03:53:00,24632.5,24634.7,24625.2,24626.95,0.0
2024-12-11 03:54:00,24626.7,24629.4,24618.7,24618.7,0.0
2024-12-11 03:55:00,24619.25,24622.5,24615.35,24621.9,0.0
2024-12-11 03:56:00,24621.15,24624.6,24617.95,24619.35,0.0
2024-12-11 03:57:00,24619.25,24629.75,24618.95,24626.6,0.0
2024-12-11 03:58:00,24626.25,24636.1,24625.85,24627.6,0.0
2024-12-11 03:59:00,24627.2,24627.2,24620.65,24623.6,0.0
2024-12-11 04:00:00,24622.45,24632.35,24622.45,24624.55,0.0
2024-12-11 04:01:00,24624.15,24628.6,24619.25,24626.4,0.0
2024-12-11 04:02:00,24626.45,24631.8,24623.15,24630.75,0.0
2024-12-11 04:03:00,24631.5,24635.35,24628.1,24634.05,0.0
2024-12-11 04:04:00,24634.5,24637.65,24630.75,24633.75,0.0
2024-12-11 04:05:00,24634.1,24636.15,24627.8,24632.05,0.0
2024-12-11 04:06:00,24631.55,24639.9,24629.55,24639.9,0.0
2024-12-11 04:07:00,24639.8,24649.0,24637.75,24638.0,0.0
2024-12-11 04:08:00,24638.85,24639.9,24631.3,24632.3,0.0
2024-12-11 04:09:00,24633.2,24633.2,24625.45,24625.75,0.0
2024-12-11 04:10:00,24625.35,24629.3,24621.0,24621.85,0.0
2024-12-11 04:11:00,24621.45,24622.25,24614.45,24617.0,0.0
2024-12-11 04:12:00,24617.45,24620.0,24616.5,24617.7,0.0
2024-12-11 04:13:00,24617.45,24618.3,24614.3,24615.45,0.0
2024-12-11 04:14:00,24615.7,24619.0,24615.3,24617.55,0.0
2024-12-11 04:15:00,24618.2,24618.85,24602.5,24606.05,0.0
2024-12-11 04:16:00,24606.0,24608.45,24602.65,24603.25,0.0
2024-12-11 04:17:00,24603.75,24603.75,24597.85,24599.1,0.0
2024-12-11 04:18:00,24598.65,24607.25,24597.85,24604.65,0.0
2024-12-11 04:19:00,24604.0,24607.75,24603.1,24607.75,0.0
2024-12-11 04:20:00,24607.15,24607.5,24583.849609375,24590.75,0.0
2024-12-11 04:21:00,24590.75,24602.05,24590.15,24601.9,0.0
2024-12-11 04:22:00,24601.55,24610.95,24601.55,24607.3,0.0
2024-12-11 04:23:00,24607.4,24613.1,24604.55,24611.4,0.0
2024-12-11 04:24:00,24611.85,24615.05,24610.25,24614.15,0.0
2024-12-11 04:25:00,24613.85,24628.7,24613.85,24624.7,0.0
2024-12-11 04:26:00,24624.5,24626.95,24619.1,24619.1,0.0
2024-12-11 04:27:00,24619.6,24619.6,24609.7,24612.85,0.0
2024-12-11 04:28:00,24613.25,24628.65,24613.25,24627.65,0.0
2024-12-11 04:29:00,24627.2,24643.55,24625.9,24641.15,0.0
2024-12-11 04:30:00,24640.3,24642.4,24629.35,24629.95,0.0
2024-12-11 04:31:00,24630.3,24630.8,24624.5,24626.05,0.0
2024-12-11 04:32:00,24625.15,24626.35,24618.45,24625.9,0.0
2024-12-11 04:33:00,24625.3,24626.95,24615.55,24618.9,0.0
2024-12-11 04:34:00,24618.85,24625.5,24617.05,24625.05,0.0
2024-12-11 04:35:00,24624.7,24626.0,24619.2,24626.0,0.0
2024-12-11 04:36:00,24626.65,24628.5,24623.85,24624.2,0.0
2024-12-11 04:37:00,24623.3,24623.3,24617.7,24619.9,0.0
2024-12-11 04:38:00,24619.6,24619.95,24614.85,24617.05,0.0
2024-12-11 04:39:00,24616.95,24616.95,24613.55,24616.45,0.0
2024-12-11 04:40:00,24616.65,24621.25,24614.85,24620.45,0.0
2024-12-11 04:41:00,24621.0,24621.0,24614.35,24615.2,0.0
2024-12-11 04:42:00,24614.9,24632.25,24614.6,24631.35,0.0
2024-12-11 04:43:00,24631.65,24634.3,24626.85,24629.1,0.0
2024-12-11 04:44:00,24628.9,24632.3,24626.85,24629.15,0.0
2024-12-11 04:45:00,24629.35,24630.15,24625.4,24625.4,0.0
2024-12-11 04:46:00,24625.25,24629.45,24623.75,24629.0,0.0
2024-12-11 04:47:00,24629.35,24630.05,24625.2,24625.85,0.0
2024-12-11 04:48:00,24626.15,24626.15,24616.4,24618.35,0.0
2024-12-11 04:49:00,24618.6,24619.4,24600.95,24600.95,0.0
2024-12-11 04:50:00,24601.4,24616.75,24600.85,24614.8,0.0
2024-12-11 04:51:00,24614.05,24626.2,24614.05,24623.75,0.0
2024-12-11 04:52:00,24624.3,24637.85,24624.0,24632.8,0.0
2024-12-11 04:53:00,24633.65,24636.6,24632.3,24635.25,0.0
2024-12-11 04:54:00,24635.3,24640.95,24634.0,24640.95,0.0
2024-12-11 04:55:00,24640.55,24657.150390625,24640.15,24654.65,0.0
2024-12-11 04:56:00,24655.15,24663.69921875,24655.15,24661.5,0.0
2024-12-11 04:57:00,24662.0,24666.650390625,24655.7,24656.65,0.0
2024-12-11 04:58:00,24656.45,24656.5,24652.3,24655.3,0.0
2024-12-11 04:59:00,24655.25,24655.9,24651.05,24653.2,0.0
2024-12-11 05:00:00,24653.05,24654.7,24648.85,24651.2,0.0
2024-12-11 05:01:00,24650.7,24652.2,24641.0,24645.15,0.0
2024-12-11 05:02:00,24646.35,24647.4,24636.95,24641.95,0.0
2024-12-11 05:03:00,24642.35,24647.65,24639.85,24646.45,0.0
2024-12-11 05:04:00,24645.9,24658.95,24645.25,24658.8,0.0
2024-12-11 05:05:00,24658.3,24672.599609375,24653.1,24670.25,0.0
2024-12-11 05:06:00,24669.8,24670.65,24662.95,24665.1,0.0
2024-12-11 05:07:00,24665.3,24665.45,24660.4,24661.35,0.0
2024-12-11 05:08:00,24661.45,24665.85,24659.55,24664.85,0.0
2024-12-11 05:09:00,24664.65,24665.25,24653.45,24655.45,0.0
2024-12-11 05:10:00,24655.6,24657.55,24648.5,24648.5,0.0
2024-12-11 05:11:00,24648.75,24654.0,24647.7,24651.0,0.0
2024-12-11 05:12:00,24650.75,24652.35,24645.25,24648.5,0.0
2024-12-11 05:13:00,24648.4,24659.85,24647.75,24659.45,0.0
2024-12-11 05:14:00,24659.3,24668.2,24659.1,24666.15,0.0
2024-12-11 05:15:00,24665.75,24677.0,24665.45,24673.25,0.0
2024-12-11 05:16:00,24673.25,24673.95,24665.15,24666.7,0.0
2024-12-11 05:17:00,24665.3,24668.15,24664.1,24667.8,0.0
2024-12-11 05:18:00,24668.25,24670.45,24666.9,24670.45,0.0
2024-12-11 05:19:00,24671.0,24674.05,24670.35,24671.75,0.0
2024-12-11 05:20:00,24671.05,24675.5,24669.25,24675.5,0.0
2024-12-11 05:21:00,24675.1,24676.1,24668.55,24669.55,0.0
2024-12-11 05:22:00,24669.6,24670.55,24667.6,24669.6,0.0
2024-12-11 05:23:00,24669.5,24669.75,24662.15,24662.7,0.0
2024-12-11 05:24:00,24662.7,24663.4,24659.05,24663.4,0.0
2024-12-11 05:25:00,24663.2,24663.2,24660.15,24661.05,0.0
2024-12-11 05:26:00,24661.05,24661.9,24658.1,24660.75,0.0
2024-12-11 05:27:00,24660.55,24664.45,24659.55,24662.05,0.0
2024-12-11 05:28:00,24662.0,24663.6,24659.9,24660.05,0.0
2024-12-11 05:29:00,24659.85,24661.25,24653.9,24654.85,0.0
2024-12-11 05:30:00,24654.4,24659.65,24654.2,24659.65,0.0
2024-12-11 05:31:00,24659.7,24660.15,24657.05,24657.45,0.0
2024-12-11 05:32:00,24657.3,24658.15,24654.75,24656.6,0.0
2024-12-11 05:33:00,24656.55,24659.0,24655.8,24656.35,0.0
2024-12-11 05:34:00,24656.2,24657.95,24651.6,24652.75,0.0
2024-12-11 05:35:00,24652.45,24655.05,24652.0,24653.25,0.0
2024-12-11 05:36:00,24653.2,24654.05,24648.7,24649.45,0.0
2024-12-11 05:37:00,24649.0,24655.6,24648.5,24654.95,0.0
2024-12-11 05:38:00,24654.55,24657.9,24654.25,24655.15,0.0
2024-12-11 05:39:00,24656.95,24661.55,24654.9,24659.95,0.0
2024-12-11 05:40:00,24660.25,24661.15,24658.1,24659.55,0.0
2024-12-11 05:41:00,24659.8,24662.65,24657.85,24662.15,0.0
2024-12-11 05:42:00,24662.4,24665.95,24661.05,24663.85,0.0
2024-12-11 05:43:00,24663.6,24664.95,24660.2,24661.65,0.0
2024-12-11 05:44:00,24661.3,24661.35,24653.05,24653.05,0.0
2024-12-11 05:45:00,24653.4,24653.55,24647.35,24649.75,0.0
2024-12-11 05:46:00,24649.5,24652.65,24645.8,24652.65,0.0
2024-12-11 05:47:00,24651.75,24653.65,24646.95,24648.9,0.0
2024-12-11 05:48:00,24648.95,24658.4,24648.95,24657.25,0.0
2024-12-11 05:49:00,24656.6,24659.5,24655.6,24657.0,0.0
2024-12-11 05:50:00,24656.5,24660.75,24656.4,24659.15,0.0
2024-12-11 05:51:00,24659.25,24661.2,24658.2,24659.55,0.0
2024-12-11 05:52:00,24659.0,24661.05,24658.95,24660.7,0.0
2024-12-11 05:53:00,24660.1,24666.15,24659.45,24665.45,0.0
2024-12-11 05:54:00,24665.45,24666.25,24658.65,24658.8,0.0
2024-12-11 05:55:00,24658.75,24660.55,24655.4,24656.75,0.0
2024-12-11 05:56:00,24656.15,24659.9,24655.05,24657.55,0.0
2024-12-11 05:57:00,24657.05,24659.3,24652.95,24658.45,0.0
2024-12-11 05:58:00,24659.45,24659.65,24654.75,24655.6,0.0
2024-12-11 05:59:00,24654.3,24658.15,24652.35,24658.15,0.0
2024-12-11 06:00:00,24656.25,24657.6,24654.4,24654.65,0.0
2024-12-11 06:01:00,24654.55,24659.1,24651.2,24655.8,0.0
2024-12-11 06:02:00,24655.7,24656.3,24652.7,24655.4,0.0
2024-12-11 06:03:00,24656.3,24663.9,24653.9,24663.5,0.0
2024-12-11 06:04:00,24664.5,24674.7,24663.6,24674.7,0.0
2024-12-11 06:05:00,24674.85,24680.650390625,24672.5,24676.3,0.0
2024-12-11 06:06:00,24676.15,24677.25,24669.55,24671.35,0.0
2024-12-11 06:07:00,24672.2,24690.44921875,24671.15,24688.95,0.0
2024-12-11 06:08:00,24688.45,24690.35,24680.6,24681.7,0.0
2024-12-11 06:09:00,24682.0,24691.75,24681.15,24686.8,0.0
2024-12-11 06:10:00,24687.1,24687.9,24683.35,24684.95,0.0
2024-12-11 06:11:00,24684.25,24684.25,24680.45,24681.25,0.0
2024-12-11 06:12:00,24681.15,24682.35,24677.05,24679.1,0.0
2024-12-11 06:13:00,24678.7,24679.35,24674.95,24675.25,0.0
2024-12-11 06:14:00,24675.95,24682.0,24675.5,24681.8,0.0
2024-12-11 06:15:00,24681.85,24685.0,24678.75,24679.3,0.0
2024-12-11 06:16:00,24679.95,24681.9,24678.55,24679.1,0.0
2024-12-11 06:17:00,24678.65,24679.75,24672.5,24673.05,0.0
2024-12-11 06:18:00,24672.75,24676.05,24671.15,24675.5,0.0
2024-12-11 06:19:00,24675.05,24676.2,24672.2,24673.45,0.0
2024-12-11 06:20:00,24672.85,24678.05,24672.85,24677.35,0.0
2024-12-11 06:21:00,24676.95,24678.8,24672.95,24674.8,0.0
2024-12-11 06:22:00,24674.2,24675.5,24668.3,24670.1,0.0
2024-12-11 06:23:00,24670.05,24677.65,24668.0,24674.55,0.0
2024-12-11 06:24:00,24674.4,24676.45,24670.25,24671.35,0.0
2024-12-11 06:25:00,24671.3,24675.7,24670.45,24673.85,0.0
2024-12-11 06:26:00,24673.4,24676.0,24671.75,24673.3,0.0
2024-12-11 06:27:00,24673.75,24675.25,24671.3,24673.9,0.0
