timestamp,open,high,low,close,volume
2024-12-20 03:46:00,23930.55,23930.55,23893.0,23908.35,0.0
2024-12-20 03:47:00,23907.0,23911.8,23887.900390625,23900.55,0.0
2024-12-20 03:48:00,23903.7,23914.85,23891.35,23909.05,0.0
2024-12-20 03:49:00,23904.1,23923.3,23899.75,23923.3,0.0
2024-12-20 03:50:00,23925.5,23936.1,23918.65,23924.8,0.0
2024-12-20 03:51:00,23927.0,23935.35,23912.0,23935.1,0.0
2024-12-20 03:52:00,23932.95,23935.25,23911.2,23911.2,0.0
2024-12-20 03:53:00,23911.2,23930.4,23906.15,23923.75,0.0
2024-12-20 03:54:00,23921.9,23933.25,23902.75,23904.15,0.0
2024-12-20 03:55:00,23903.4,23915.8,23900.9,23906.3,0.0
2024-12-20 03:56:00,23905.95,23913.95,23892.7,23913.95,0.0
2024-12-20 03:57:00,23915.35,23930.4,23907.35,23908.35,0.0
2024-12-20 03:58:00,23907.8,23916.7,23901.55,23910.9,0.0
2024-12-20 03:59:00,23911.25,23917.85,23906.85,23913.0,0.0
2024-12-20 04:00:00,23913.3,23924.8,23904.1,23907.1,0.0
2024-12-20 04:01:00,23906.3,23926.6,23906.3,23925.6,0.0
2024-12-20 04:02:00,23926.65,23935.5,23924.0,23924.1,0.0
2024-12-20 04:03:00,23924.35,23924.35,23912.5,23913.35,0.0
2024-12-20 04:04:00,23912.55,23934.75,23906.35,23932.3,0.0
2024-12-20 04:05:00,23930.75,23936.65,23922.75,23930.45,0.0
2024-12-20 04:06:00,23931.95,23974.7,23930.0,23974.7,0.0
2024-12-20 04:07:00,23978.8,24005.0,23972.65,24000.25,0.0
2024-12-20 04:08:00,23997.65,24005.75,23993.25,24001.05,0.0
2024-12-20 04:09:00,24001.35,24032.1,23999.35,24032.1,0.0
2024-12-20 04:10:00,24032.15,24057.55078125,24021.3,24056.7,0.0
2024-12-20 04:11:00,24057.8,24065.80078125,24040.5,24041.1,0.0
2024-12-20 04:12:00,24040.15,24051.95,24027.1,24050.15,0.0
2024-12-20 04:13:00,24047.2,24064.25,24045.1,24047.55,0.0
2024-12-20 04:14:00,24048.85,24051.3,24038.05,24045.95,0.0
2024-12-20 04:15:00,24048.3,24051.85,24042.55,24047.5,0.0
2024-12-20 04:16:00,24047.6,24048.1,24014.05,24020.8,0.0
2024-12-20 04:17:00,24021.9,24027.0,23925.6,23959.35,0.0
2024-12-20 04:18:00,23957.05,23957.05,23915.2,23934.05,0.0
2024-12-20 04:19:00,23933.35,23934.85,23854.5,23862.65,0.0
2024-12-20 04:20:00,23863.05,23894.6,23826.650390625,23887.45,0.0
2024-12-20 04:21:00,23891.25,23891.75,23862.75,23881.85,0.0
2024-12-20 04:22:00,23880.95,23885.4,23867.9,23867.9,0.0
2024-12-20 04:23:00,23869.85,23889.9,23867.25,23889.9,0.0
2024-12-20 04:24:00,23892.7,23893.4,23871.0,23873.55,0.0
2024-12-20 04:25:00,23872.55,23892.7,23867.85,23892.7,0.0
2024-12-20 04:26:00,23891.9,23897.4,23872.15,23886.35,0.0
2024-12-20 04:27:00,23886.6,23886.6,23844.85,23852.55,0.0
2024-12-20 04:28:00,23852.85,23878.35,23849.0,23878.35,0.0
2024-12-20 04:29:00,23878.05,23878.05,23847.9,23847.9,0.0
2024-12-20 04:30:00,23844.4,23856.4,23827.9,23854.7,0.0
2024-12-20 04:31:00,23852.1,23858.1,23841.7,23852.4,0.0
2024-12-20 04:32:00,23851.5,23856.15,23842.5,23849.8,0.0
2024-12-20 04:33:00,23849.75,23863.8,23847.0,23849.55,0.0
2024-12-20 04:34:00,23850.35,23857.0,23832.25,23848.4,0.0
2024-12-20 04:35:00,23845.25,23845.75,23819.400390625,23832.55,0.0
2024-12-20 04:36:00,23835.25,23835.3,23819.05078125,23827.2,0.0
2024-12-20 04:37:00,23827.8,23839.3,23822.2,23833.85,0.0
2024-12-20 04:38:00,23831.9,23838.5,23814.650390625,23817.95,0.0
2024-12-20 04:39:00,23814.25,23820.1,23807.30078125,23815.35,0.0
2024-12-20 04:40:00,23815.6,23825.5,23812.65,23816.9,0.0
