timestamp,open,high,low,close,volume
2024-01-25 03:46:00,21433.65,21444.25,21417.2,21420.5,0.0
2024-01-25 03:47:00,21421.4,21428.3,21413.9,21415.8,0.0
2024-01-25 03:48:00,21414.25,21427.25,21408.6,21414.2,0.0
2024-01-25 03:49:00,21414.35,21417.3,21407.25,21411.2,0.0
2024-01-25 03:50:00,21411.5,21425.35,21411.5,21418.35,0.0
2024-01-25 03:51:00,21418.75,21431.65,21417.1,21417.1,0.0
2024-01-25 03:52:00,21416.25,21436.9,21416.25,21425.05,0.0
2024-01-25 03:53:00,21423.9,21425.1,21396.5,21397.9,0.0
2024-01-25 03:54:00,21400.2,21400.2,21374.95,21378.8,0.0
2024-01-25 03:55:00,21375.95,21390.2,21372.95,21388.75,0.0
2024-01-25 03:56:00,21390.2,21399.9,21386.8,21398.8,0.0
2024-01-25 03:57:00,21397.2,21424.25,21397.2,21424.25,0.0
2024-01-25 03:58:00,21428.05,21439.15,21426.05,21437.2,0.0
2024-01-25 03:59:00,21438.0,21439.9,21432.05,21438.0,0.0
2024-01-25 04:00:00,21438.5,21441.6,21435.3,21439.45,0.0
2024-01-25 04:01:00,21441.0,21441.0,21421.3,21422.65,0.0
2024-01-25 04:02:00,21421.8,21424.75,21411.0,21412.5,0.0
2024-01-25 04:03:00,21413.8,21419.05,21407.35,21414.6,0.0
2024-01-25 04:04:00,21413.55,21413.55,21391.8,21394.1,0.0
2024-01-25 04:05:00,21391.65,21405.15,21389.65,21404.45,0.0
2024-01-25 04:06:00,21405.45,21407.85,21393.1,21407.85,0.0
2024-01-25 04:07:00,21408.3,21408.3,21396.1,21404.65,0.0
2024-01-25 04:08:00,21404.6,21416.0,21402.8,21413.7,0.0
2024-01-25 04:09:00,21411.9,21413.7,21396.95,21398.45,0.0
2024-01-25 04:10:00,21398.45,21405.4,21394.1,21404.35,0.0
2024-01-25 04:11:00,21404.45,21415.35,21402.3,21414.35,0.0
2024-01-25 04:12:00,21413.8,21413.8,21397.75,21399.2,0.0
2024-01-25 04:13:00,21399.35,21403.85,21397.6,21402.9,0.0
2024-01-25 04:14:00,21403.15,21403.7,21381.1,21385.9,0.0
2024-01-25 04:15:00,21384.95,21384.95,21368.25,21372.1,0.0
2024-01-25 04:16:00,21373.05,21394.75,21370.65,21392.4,0.0
2024-01-25 04:17:00,21391.0,21400.05,21387.6,21389.05,0.0
2024-01-25 04:18:00,21389.5,21397.55,21388.95,21394.1,0.0
2024-01-25 04:19:00,21394.8,21406.55,21394.75,21401.25,0.0
2024-01-25 04:20:00,21398.8,21401.5,21394.8,21394.8,0.0
2024-01-25 04:21:00,21396.55,21396.9,21391.4,21396.1,0.0
2024-01-25 04:22:00,21396.6,21397.4,21380.45,21382.3,0.0
2024-01-25 04:23:00,21381.7,21385.0,21368.4,21368.4,0.0
2024-01-25 04:24:00,21370.3,21370.65,21359.15,21360.85,0.0
2024-01-25 04:25:00,21360.55,21375.4,21355.75,21368.3,0.0
2024-01-25 04:26:00,21369.55,21376.7,21368.5,21372.6,0.0
2024-01-25 04:27:00,21374.1,21376.3,21366.35,21366.35,0.0
2024-01-25 04:28:00,21367.8,21381.9,21365.75,21381.9,0.0
2024-01-25 04:29:00,21381.55,21385.9,21373.65,21373.65,0.0
2024-01-25 04:30:00,21373.85,21377.25,21368.75,21371.15,0.0
2024-01-25 04:31:00,21371.45,21373.45,21364.6,21366.3,0.0
2024-01-25 04:32:00,21366.05,21369.8,21364.1,21369.1,0.0
2024-01-25 04:33:00,21369.65,21380.7,21369.65,21380.7,0.0
2024-01-25 04:34:00,21380.85,21381.5,21370.5,21373.65,0.0
2024-01-25 04:35:00,21375.1,21383.75,21373.5,21383.1,0.0
2024-01-25 04:36:00,21382.35,21383.6,21378.25,21379.75,0.0
2024-01-25 04:37:00,21379.85,21387.35,21379.85,21384.75,0.0
2024-01-25 04:38:00,21384.4,21387.9,21378.3,21379.0,0.0
2024-01-25 04:39:00,21378.65,21378.95,21361.7,21364.3,0.0
