timestamp,open,high,low,close,volume
2024-01-31 03:46:00,21472.5,21485.0,21470.8,21478.1,0.0
2024-01-31 03:47:00,21477.4,21481.4,21460.55,21465.1,0.0
2024-01-31 03:48:00,21466.95,21487.2,21466.75,21477.25,0.0
2024-01-31 03:49:00,21476.25,21486.6,21472.85,21479.05,0.0
2024-01-31 03:50:00,21477.95,21489.85,21473.35,21475.05,0.0
2024-01-31 03:51:00,21474.8,21478.85,21452.15,21452.15,0.0
2024-01-31 03:52:00,21449.65,21468.15,21449.65,21467.0,0.0
2024-01-31 03:53:00,21465.75,21472.85,21461.85,21472.85,0.0
2024-01-31 03:54:00,21474.5,21488.65,21474.3,21482.95,0.0
2024-01-31 03:55:00,21483.3,21494.7,21480.05,21492.4,0.0
2024-01-31 03:56:00,21492.75,21495.9,21483.2,21488.65,0.0
2024-01-31 03:57:00,21488.55,21511.45,21487.4,21511.45,0.0
2024-01-31 03:58:00,21512.65,21512.65,21501.3,21502.75,0.0
2024-01-31 03:59:00,21502.45,21521.95,21502.45,21521.35,0.0
2024-01-31 04:00:00,21522.0,21524.25,21512.95,21519.45,0.0
2024-01-31 04:01:00,21520.75,21520.75,21493.25,21493.25,0.0
2024-01-31 04:02:00,21493.15,21505.85,21489.95,21505.85,0.0
2024-01-31 04:03:00,21505.35,21511.15,21502.0,21511.15,0.0
2024-01-31 04:04:00,21511.1,21547.55,21511.1,21547.55,0.0
2024-01-31 04:05:00,21545.65,21551.95,21538.9,21551.95,0.0
2024-01-31 04:06:00,21552.05,21560.0,21544.15,21559.3,0.0
2024-01-31 04:07:00,21559.65,21560.9,21552.55,21559.45,0.0
2024-01-31 04:08:00,21558.25,21558.6,21550.0,21550.65,0.0
2024-01-31 04:09:00,21550.75,21552.0,21544.75,21549.25,0.0
2024-01-31 04:10:00,21548.85,21551.35,21537.5,21546.35,0.0
2024-01-31 04:11:00,21547.1,21562.95,21545.55,21562.95,0.0
2024-01-31 04:12:00,21561.95,21566.75,21557.05,21557.15,0.0
2024-01-31 04:13:00,21558.8,21581.6,21557.3,21578.55,0.0
2024-01-31 04:14:00,21578.45,21582.7,21564.65,21576.35,0.0
2024-01-31 04:15:00,21578.8,21588.25,21577.2,21578.1,0.0
2024-01-31 04:16:00,21574.85,21576.25,21569.45,21571.25,0.0
2024-01-31 04:17:00,21569.95,21574.4,21565.9,21573.55,0.0
2024-01-31 04:18:00,21573.1,21573.1,21562.85,21565.3,0.0
2024-01-31 04:19:00,21566.9,21571.35,21556.0,21567.5,0.0
2024-01-31 04:20:00,21568.4,21573.85,21560.7,21571.55,0.0
2024-01-31 04:21:00,21573.0,21575.3,21566.45,21567.45,0.0
2024-01-31 04:22:00,21566.85,21569.05,21561.15,21561.15,0.0
