timestamp,open,high,low,close,volume
2025-05-23 03:46:00,24648.85,24648.85,24622.0,24640.1,0.0
2025-05-23 03:47:00,24640.0,24642.85,24630.35,24630.35,0.0
2025-05-23 03:48:00,24627.1,24634.0,24617.75,24618.5,0.0
2025-05-23 03:49:00,24619.6,24627.8,24614.05078125,24626.4,0.0
2025-05-23 03:50:00,24626.5,24672.19921875,24625.85,24662.0,0.0
2025-05-23 03:51:00,24662.5,24700.30078125,24662.5,24700.3,0.0
2025-05-23 03:52:00,24700.35,24707.099609375,24690.4,24703.95,0.0
2025-05-23 03:53:00,24703.2,24715.80078125,24703.05,24709.5,0.0
2025-05-23 03:54:00,24710.0,24720.900390625,24695.7,24719.2,0.0
2025-05-23 03:55:00,24719.95,24719.95,24706.15,24714.0,0.0
2025-05-23 03:56:00,24712.95,24727.650390625,24705.3,24725.65,0.0
2025-05-23 03:57:00,24726.65,24733.55078125,24722.25,24727.95,0.0
2025-05-23 03:58:00,24727.85,24730.5,24720.0,24726.2,0.0
2025-05-23 03:59:00,24726.6,24727.9,24713.75,24713.8,0.0
2025-05-23 04:00:00,24714.0,24715.9,24696.1,24700.6,0.0
2025-05-23 04:01:00,24701.55,24717.45,24698.6,24716.55,0.0
2025-05-23 04:02:00,24716.6,24729.05,24715.2,24724.15,0.0
2025-05-23 04:03:00,24724.75,24727.9,24722.5,24727.7,0.0
2025-05-23 04:04:00,24727.25,24751.75,24726.2,24746.9,0.0
2025-05-23 04:05:00,24746.4,24757.75,24742.05,24755.35,0.0
2025-05-23 04:06:00,24754.9,24759.55078125,24743.95,24758.2,0.0
2025-05-23 04:07:00,24757.6,24763.0,24756.45,24760.55,0.0
2025-05-23 04:08:00,24760.5,24773.05078125,24759.6,24771.2,0.0
2025-05-23 04:09:00,24771.3,24771.85,24748.35,24750.45,0.0
2025-05-23 04:10:00,24749.9,24756.9,24749.6,24752.0,0.0
2025-05-23 04:11:00,24751.5,24757.15,24746.3,24752.1,0.0
2025-05-23 04:12:00,24752.05,24758.0,24750.3,24758.0,0.0
2025-05-23 04:13:00,24758.1,24778.849609375,24756.65,24775.5,0.0
2025-05-23 04:14:00,24775.15,24784.80078125,24772.95,24781.4,0.0
2025-05-23 04:15:00,24780.95,24786.44921875,24763.25,24766.35,0.0
2025-05-23 04:16:00,24766.85,24780.05,24764.9,24779.0,0.0
2025-05-23 04:17:00,24779.1,24794.05078125,24778.65,24790.75,0.0
2025-05-23 04:18:00,24790.25,24795.349609375,24788.25,24788.95,0.0
2025-05-23 04:19:00,24788.4,24789.8,24777.55,24780.75,0.0
2025-05-23 04:20:00,24781.4,24789.35,24780.55,24787.55,0.0
2025-05-23 04:21:00,24786.0,24787.75,24768.3,24772.0,0.0
2025-05-23 04:22:00,24771.25,24786.05,24770.85,24784.85,0.0
2025-05-23 04:23:00,24785.35,24800.0,24784.6,24799.35,0.0
2025-05-23 04:24:00,24800.5,24806.80078125,24799.45,24804.1,0.0
2025-05-23 04:25:00,24805.4,24805.9,24794.0,24795.9,0.0
2025-05-23 04:26:00,24796.65,24797.65,24790.5,24792.2,0.0
2025-05-23 04:27:00,24792.0,24793.1,24784.0,24785.95,0.0
2025-05-23 04:28:00,24787.0,24794.65,24785.15,24785.4,0.0
