timestamp,open,high,low,close,volume
2024-08-08 03:46:00,24234.5,24247.05,24230.1,24234.9,0.0
2024-08-08 03:47:00,24237.35,24249.6,24231.85,24248.55,0.0
2024-08-08 03:48:00,24248.0,24250.9,24236.2,24236.2,0.0
2024-08-08 03:49:00,24235.45,24235.45,24220.349609375,24221.8,0.0
2024-08-08 03:50:00,24220.85,24220.85,24198.400390625,24213.65,0.0
2024-08-08 03:51:00,24211.8,24217.9,24205.9,24217.9,0.0
2024-08-08 03:52:00,24217.1,24229.9,24217.1,24224.55,0.0
2024-08-08 03:53:00,24224.1,24227.1,24215.55,24220.6,0.0
2024-08-08 03:54:00,24220.3,24230.3,24219.0,24230.3,0.0
2024-08-08 03:55:00,24229.05,24254.0,24229.05,24236.8,0.0
2024-08-08 03:56:00,24237.4,24237.55,24226.6,24233.25,0.0
2024-08-08 03:57:00,24236.45,24237.85,24228.55,24231.25,0.0
2024-08-08 03:58:00,24230.8,24234.4,24230.05,24230.05,0.0
2024-08-08 03:59:00,24230.3,24230.3,24217.8,24220.95,0.0
2024-08-08 04:00:00,24222.35,24223.9,24216.7,24217.55,0.0
2024-08-08 04:01:00,24218.45,24263.5,24214.5,24260.15,0.0
2024-08-08 04:02:00,24260.5,24260.5,24244.0,24257.55,0.0
2024-08-08 04:03:00,24257.95,24257.95,24238.1,24239.75,0.0
2024-08-08 04:04:00,24239.85,24242.45,24233.9,24235.15,0.0
2024-08-08 04:05:00,24234.0,24234.7,24203.25,24203.25,0.0
2024-08-08 04:06:00,24202.8,24208.55,24192.849609375,24195.75,0.0
2024-08-08 04:07:00,24195.15,24216.35,24194.7,24212.15,0.0
2024-08-08 04:08:00,24212.65,24224.05,24208.85,24223.55,0.0
2024-08-08 04:09:00,24224.1,24225.1,24215.3,24221.7,0.0
2024-08-08 04:10:00,24222.15,24230.85,24222.15,24227.1,0.0
2024-08-08 04:11:00,24226.55,24236.4,24225.6,24232.75,0.0
2024-08-08 04:12:00,24231.9,24236.15,24229.3,24235.25,0.0
2024-08-08 04:13:00,24236.7,24236.8,24227.0,24227.55,0.0
2024-08-08 04:14:00,24227.8,24230.55,24217.2,24230.55,0.0
2024-08-08 04:15:00,24231.25,24241.25,24228.1,24230.95,0.0
2024-08-08 04:16:00,24231.95,24234.4,24229.5,24234.4,0.0
2024-08-08 04:17:00,24234.15,24251.35,24233.05,24251.05,0.0
2024-08-08 04:18:00,24251.0,24254.95,24245.1,24252.05,0.0
2024-08-08 04:19:00,24252.35,24261.95,24245.35,24250.3,0.0
2024-08-08 04:20:00,24250.35,24254.55,24248.0,24248.7,0.0
2024-08-08 04:21:00,24248.65,24249.35,24234.9,24236.55,0.0
2024-08-08 04:22:00,24235.7,24246.2,24229.5,24232.3,0.0
2024-08-08 04:23:00,24232.2,24233.5,24225.55,24228.65,0.0
2024-08-08 04:24:00,24229.35,24232.55,24225.35,24230.65,0.0
2024-08-08 04:25:00,24230.15,24236.0,24227.75,24233.5,0.0
2024-08-08 04:26:00,24234.0,24243.55,24233.5,24240.1,0.0
2024-08-08 04:27:00,24239.9,24242.75,24222.95,24228.95,0.0
2024-08-08 04:28:00,24228.7,24237.65,24228.7,24235.1,0.0
2024-08-08 04:29:00,24235.5,24235.5,24205.25,24205.4,0.0
2024-08-08 04:30:00,24204.95,24212.1,24199.7,24204.6,0.0
2024-08-08 04:31:00,24205.2,24210.55,24194.5,24197.25,0.0
2024-08-08 04:32:00,24197.5,24217.2,24197.05,24211.85,0.0
2024-08-08 04:33:00,24211.85,24218.65,24205.65,24213.8,0.0
2024-08-08 04:34:00,24213.1,24226.7,24193.75,24217.45,0.0
2024-08-08 04:35:00,24216.0,24216.0,24198.4,24201.2,0.0
2024-08-08 04:36:00,24201.1,24201.1,24181.55078125,24181.95,0.0
2024-08-08 04:37:00,24181.1,24181.1,24139.30078125,24150.5,0.0
2024-08-08 04:38:00,24151.55,24151.7,24134.80078125,24142.05,0.0
2024-08-08 04:39:00,24141.65,24144.3,24119.30078125,24126.7,0.0
2024-08-08 04:40:00,24127.0,24155.9,24125.6,24153.7,0.0
2024-08-08 04:41:00,24153.9,24157.2,24142.7,24149.3,0.0
